Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-08-27;19;17527;22839;17884;-;1250;-;12712;12496;-;216;-;3705;527;439;32,00;774;349;927;-5262;0
2023-08-27;20;17874;22679;17793;-;1367;-;13691;12706;-;985;-;3519;662;17;0,00;338;413;1033;-5353;0
2023-08-27;21;17979;23017;17803;-;1393;-;14048;12684;-;1364;-;3821;942;0;0,00;-481;566;1064;-5323;0
2023-08-27;22;17494;23079;17874;-;1299;-;12267;11707;-;560;-;3906;1081;0;0,00;681;661;2159;-4298;0
2023-08-27;23;16194;23391;17861;-;1391;-;11555;11470;-;85;-;4139;1415;0;0,00;-296;720;2334;-4111;0
2023-08-27;24;15010;23956;18095;-;1364;-;9581;9581;-;0;-;4497;1870;0;32,00;149;876;4490;-2015;0
2023-08-28;1;14284;22084;17257;-;0;-;9383;9383;-;0;-;4827;2207;0;116,00;-660;796;3738;-1921;0
2023-08-28;2;13933;22395;17407;-;0;-;9377;9377;-;0;-;4988;2389;0;482,00;-436;459;3770;-1885;0
2023-08-28;3;14037;22149;17385;-;0;-;9953;9953;-;0;-;4764;2174;0;820,00;-429;488;3118;-2503;0
2023-08-28;4;13893;21904;17377;-;0;-;10115;10115;-;0;-;4527;1929;0;819,00;-424;482;3030;-2584;0
2023-08-28;5;14187;21817;17377;-;0;-;10353;10353;-;0;-;4440;1839;0;818,00;-381;458;2828;-2786;0
2023-08-28;6;14976;21595;17500;-;10;-;11092;11092;-;0;-;4085;1485;1;625,00;-167;576;2675;-2940;0
2023-08-28;7;17750;23307;18982;-;0;-;12803;12803;-;0;-;4325;1463;198;0,00;126;493;2885;-4305;0
2023-08-28;8;19865;24553;19192;-;4;-;13554;13554;-;0;-;5357;1469;1167;0,00;537;460;2490;-4971;0
2023-08-28;9;21410;25622;19154;-;0;-;13457;13457;-;0;-;6468;1042;2661;0,00;1135;326;2515;-4941;0
2023-08-28;10;21563;26199;19134;-;42;-;13474;13474;-;0;-;7023;714;3613;0,00;695;267;2398;-5038;0
2023-08-28;11;21390;26025;18126;-;410;-;13309;13314;-;0;-;7489;788;4006;0,00;179;376;1849;-4796;0
2023-08-28;12;21698;26661;18136;-;649;-;13534;13534;-;0;-;7876;808;4383;0,00;-22;169;1531;-5124;0
2023-08-28;13;21860;26696;18237;-;566;-;13493;13493;-;0;-;7893;797;4404;0,00;32;410;1726;-4974;0
2023-08-28;14;21826;26571;18325;-;843;-;13827;13827;-;0;-;7403;702;3949;0,00;100;459;1543;-5312;0
2023-08-28;15;21510;25958;18563;-;443;-;13359;13359;-;0;-;6952;558;3639;0,00;708;486;2297;-4763;0
2023-08-28;16;21730;25810;18583;-;976;-;14038;14038;-;0;-;6251;386;3045;0,00;702;767;1873;-5049;0
2023-08-28;17;21599;25383;18693;-;1344;-;14709;14709;-;0;-;5346;405;2103;0,00;519;1011;1756;-5313;0
2023-08-28;18;21179;23969;18647;-;852;-;14716;14697;-;19;-;4470;405;1207;0,00;949;1010;2509;-4955;0
2023-08-28;19;21192;23763;18661;-;1269;-;15632;15056;-;576;-;3833;504;442;0,00;624;1010;2508;-5215;0
2023-08-28;20;21570;24041;18858;-;1490;-;17717;16458;-;1259;-;3693;713;21;0,00;-1031;1011;1434;-6622;0
2023-08-28;21;22229;24284;19039;-;1506;-;17509;16321;-;1188;-;3739;784;0;0,00;-61;1011;1901;-6306;0
2023-08-28;22;20422;24462;19154;-;1493;-;14398;14295;-;103;-;3815;871;0;52,00;1211;1011;3289;-4608;0
2023-08-28;23;18635;24844;19512;-;1493;-;12927;12927;-;0;-;3839;1030;0;155,00;1158;1010;4723;-3176;0
2023-08-28;24;16806;25033;19517;-;1493;-;11840;11840;-;0;-;4023;1258;0;158,00;11;1010;5023;-2655;0
2023-08-29;1;15636;22547;18297;-;0;-;10815;10815;-;0;-;4250;1527;0;192,00;-228;984;3891;-2351;0
2023-08-29;2;15484;22739;18297;-;0;-;11385;11385;-;0;-;4442;1715;0;572,00;-950;999;2920;-3233;0
2023-08-29;3;15257;22927;18297;-;0;-;10759;10759;-;0;-;4630;1904;0;698,00;-340;899;3718;-2259;0
2023-08-29;4;15273;23050;18297;-;0;-;10816;10816;-;0;-;4753;2026;0;664,00;-467;856;3691;-2286;0
2023-08-29;5;15527;22710;18008;-;0;-;10836;10836;-;0;-;4702;1975;0;496,00;-322;758;3312;-2376;0
2023-08-29;6;15844;23178;18201;-;0;-;10469;10469;-;0;-;4977;2245;0;109,00;-161;732;4003;-1877;0
2023-08-29;7;18306;24866;19507;-;0;-;12494;12494;-;0;-;5359;2406;183;0,00;-27;460;3261;-3926;0
2023-08-29;8;20263;25776;19411;-;362;-;13947;13937;-;10;-;6003;2151;1015;0,00;-22;308;1860;-5327;0
2023-08-29;9;21416;26699;19092;-;1332;-;14629;14408;-;222;-;6275;1661;1787;0,00;-480;517;622;-6215;0
2023-08-29;10;21767;26867;18896;-;1468;-;15018;14487;-;531;-;6503;1276;2498;0,00;-561;450;464;-6177;0
2023-08-29;11;21739;26716;18601;-;1462;-;15192;14764;-;428;-;6653;1080;2903;0,00;-922;518;394;-6393;0
2023-08-29;12;21846;26517;18517;-;1044;-;14535;14512;-;23;-;6956;1002;3212;0,00;-397;659;772;-5938;0
2023-08-29;13;22014;26494;18405;-;1015;-;14571;14564;-;8;-;7074;889;3428;0,00;-425;659;567;-6031;0
2023-08-29;14;21976;26514;18380;-;1390;-;14627;14593;-;34;-;6744;748;3246;0,00;-824;810;30;-6543;0
2023-08-29;15;21838;26594;18388;-;1443;-;14631;14601;-;30;-;6763;775;3224;0,00;-827;893;283;-6303;0
2023-08-29;16;21980;26097;18673;-;1184;-;14855;14845;-;10;-;6240;810;2618;0,00;-290;954;474;-6336;0
2023-08-29;17;21759;25584;18777;-;1290;-;15152;15152;-;0;-;5517;855;1859;0,00;-22;1010;563;-6307;0
2023-08-29;18;21510;24048;18726;-;789;-;15210;15210;-;0;-;4533;664;1033;0,00;811;1010;925;-6025;0
2023-08-29;19;21500;24485;19411;-;1125;-;15920;15718;-;202;-;3949;665;331;0,00;641;1011;745;-6453;0
2023-08-29;20;21922;24603;19417;-;1487;-;16684;15887;-;797;-;3699;700;9;0,00;247;1011;517;-6890;0
2023-08-29;21;22509;24261;18934;-;1454;-;16221;15510;-;711;-;3873;884;0;0,00;1017;1012;306;-6798;0
2023-08-29;22;20824;23911;18599;-;1348;-;14510;14377;-;133;-;3964;1008;0;0,00;1521;1011;1481;-5188;0
2023-08-29;23;18734;23817;18304;-;1446;-;12829;12829;-;0;-;4067;1214;0;81,00;895;1011;2350;-3924;0
2023-08-29;24;17253;23147;18159;-;1062;-;11712;11712;-;0;-;3926;1128;0;457,00;1063;1010;3336;-2798;0
2023-08-30;1;16234;20805;16674;-;140;-;11035;11035;-;0;-;3991;1220;0;708,00;914;947;2231;-2844;0
2023-08-30;2;16122;21269;17142;-;322;-;11681;11681;-;0;-;3805;1041;0;759,00;377;946;2023;-3500;0
2023-08-30;3;15663;21274;17426;-;91;-;11619;11619;-;0;-;3757;993;0;754,00;-4;1009;2239;-3403;0
2023-08-30;4;15619;21372;17741;-;0;-;11451;11451;-;0;-;3631;911;0;753,00;246;1009;2478;-3234;0
2023-08-30;5;15964;21578;18041;-;0;-;11130;11130;-;0;-;3537;817;0;539,00;863;1008;2870;-2842;0
2023-08-30;6;16312;21850;18267;-;0;-;11109;11109;-;0;-;3583;844;0;169,00;933;881;2880;-2832;0
2023-08-30;7;18587;23496;19732;-;124;-;12956;12956;-;0;-;3640;741;93;0,00;1722;150;2354;-4823;0
2023-08-30;8;20336;23970;19645;-;452;-;13801;13706;-;95;-;3873;507;508;0,00;2846;-141;1679;-5451;0
2023-08-30;9;21364;25162;19437;-;1044;-;14052;13893;-;158;-;4681;657;1158;0,00;2736;-141;1204;-5838;0
2023-08-30;10;21952;25465;19437;-;815;-;13915;13906;-;10;-;5213;597;1708;0,00;2581;170;1155;-5887;0
2023-08-30;11;22173;25623;19498;-;677;-;14205;14184;-;21;-;5448;542;2156;0,00;2321;167;979;-6033;0
2023-08-30;12;22482;25915;19344;-;1113;-;14441;14294;-;148;-;5458;364;2369;0,00;2127;209;500;-6249;0
2023-08-30;13;22677;26094;19258;-;1287;-;14398;14311;-;95;-;5549;260;2551;0,00;1838;276;40;-6728;0
2023-08-30;14;22369;26008;19236;-;1142;-;14317;14307;-;10;-;5630;262;2647;0,00;1922;202;459;-6322;0
2023-08-30;15;21847;25990;19269;-;1002;-;14302;14260;-;42;-;5719;490;2556;0,00;1618;227;952;-5862;0
2023-08-30;16;21404;25763;19282;-;832;-;14133;14133;-;0;-;5649;548;2403;16,00;1287;254;1130;-5808;0
2023-08-30;17;21261;25541;19389;-;1214;-;14742;14715;-;27;-;4938;545;1640;126,00;1371;169;740;-6420;0
2023-08-30;18;21008;25154;19574;-;1162;-;14691;14691;-;0;-;4418;528;1028;110,00;1877;187;1183;-6030;0
2023-08-30;19;21109;24661;19768;-;1121;-;14845;14772;-;73;-;3772;481;396;0,00;2196;304;1305;-6153;0
2023-08-30;20;21699;24784;19828;-;1480;-;16288;15409;-;880;-;3476;495;16;0,00;1063;801;805;-6802;0
2023-08-30;21;21863;25047;20159;-;1387;-;15793;14932;-;861;-;3501;494;0;0,00;1790;734;1503;-6230;0
2023-08-30;22;20121;24518;19956;-;1068;-;13244;13244;-;0;-;3494;558;0;32,00;2999;536;2967;-4511;0
2023-08-30;23;18454;24854;20001;-;1409;-;12481;12481;-;0;-;3444;611;0;32,00;1585;853;3023;-4242;0
2023-08-30;24;17018;24741;20021;-;1311;-;11399;11399;-;0;-;3409;596;0;32,00;1396;860;3979;-3163;0
2023-08-31;1;16329;21816;18230;-;262;-;10985;10985;-;0;-;3324;610;0;233,00;1461;684;2588;-3237;0
2023-08-31;2;15754;21634;18180;-;140;-;10828;10828;-;0;-;3314;617;0;711,00;1984;309;2829;-2996;0
2023-08-31;3;15427;21460;18030;-;117;-;10726;10726;-;0;-;3313;642;0;947,00;1996;309;2832;-2993;0
2023-08-31;4;15428;21254;17788;-;0;-;10490;10490;-;0;-;3466;793;0;1048,00;2214;347;3003;-2828;0
2023-08-31;5;15736;21423;17807;-;94;-;10621;10621;-;0;-;3522;849;0;749,00;2013;333;2836;-2995;0
2023-08-31;6;16030;21530;17775;-;153;-;10445;10325;-;120;-;3602;923;10;66,00;1614;468;3127;-2637;0
2023-08-31;7;18377;23938;19132;-;756;-;12431;12038;-;393;-;4050;1083;229;0,00;1034;852;2818;-4301;0
2023-08-31;8;20122;25495;19231;-;1294;-;13202;12686;-;517;-;4970;1154;1048;0,00;1670;310;2257;-4905;0
2023-08-31;9;21153;26375;18895;-;1275;-;13066;12606;-;460;-;6205;967;2472;0,00;1303;472;1600;-4724;0
2023-08-31;10;21380;27582;19224;-;1191;-;12768;12552;-;216;-;7167;878;3558;0,00;1197;231;2083;-4430;0
2023-08-31;11;20989;28027;18715;-;1124;-;11640;11640;-;0;-;8188;1024;4460;52,00;1044;167;2501;-3617;0
2023-08-31;12;21139;28554;18787;-;752;-;11286;11286;-;0;-;9015;1166;5149;465,00;1118;167;2911;-3106;0
2023-08-31;13;21274;29222;18904;-;937;-;11538;11478;-;60;-;9381;1500;5181;655,00;694;167;2705;-3312;0
2023-08-31;14;21027;29043;18990;-;547;-;11228;11168;-;60;-;9506;1984;4820;653,00;804;167;3275;-3296;0
2023-08-31;15;20874;29199;18952;-;195;-;10662;10602;-;60;-;10052;2131;5210;653,00;638;167;3769;-2793;0
2023-08-31;16;20658;28827;18927;-;273;-;10773;10713;-;60;-;9627;2169;4728;653,00;624;293;3654;-2914;0
2023-08-31;17;20463;27483;19007;-;115;-;10852;10822;-;30;-;8361;2256;3403;197,00;891;475;3637;-2682;0
2023-08-31;18;20569;26490;19087;-;752;-;12099;12099;-;0;-;6651;1851;2061;0,00;1309;469;2617;-3703;0
2023-08-31;19;20497;25834;19439;-;1067;-;12784;12709;-;75;-;5328;1800;737;0,00;2017;661;2693;-3979;0
2023-08-31;20;21115;26129;19396;-;1499;-;13425;12772;-;654;-;5234;2276;25;0,00;1867;661;2367;-4262;0
2023-08-31;21;21464;26496;19406;-;1500;-;13200;12690;-;511;-;5590;2652;0;0,00;2176;661;2540;-4089;0
2023-08-31;22;19933;26623;19211;-;1493;-;11342;11159;-;183;-;5919;3062;0;32,00;1965;884;3475;-2756;0
2023-08-31;23;18321;26595;19154;-;1493;-;10188;10188;-;0;-;5948;3223;0;95,00;1159;958;3855;-2815;0
2023-08-31;24;16854;25931;18869;-;1120;-;9407;9407;-;0;-;5942;3275;0;95,00;552;1003;4468;-2202;0
