Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-10-27;14;23209;27242;20981;-;422;-;15269;15269;-;0;-;5839;389;1155;0,00;2086;108;2300;-5020;0
2023-10-27;15;23013;26862;20845;-;475;-;15223;15223;-;0;-;5542;437;721;0,00;2101;123;2093;-5231;0
2023-10-27;16;22788;26556;21080;-;208;-;15441;15441;-;0;-;5268;448;375;16,00;1995;108;2143;-5384;0
2023-10-27;17;23004;27037;21180;-;764;-;16010;16010;-;0;-;5093;507;107;126,00;1837;109;1585;-6485;0
2023-10-27;18;23279;27459;21168;-;1118;-;16305;16263;-;42;-;5173;613;1;47,00;1718;108;1380;-6640;0
2023-10-27;19;23885;27824;21205;-;1272;-;16850;16540;-;311;-;5347;706;0;0,00;1500;116;1090;-7142;0
2023-10-27;20;23842;27648;21131;-;1278;-;16594;16267;-;327;-;5239;606;0;0,00;1843;156;1350;-6867;0
2023-10-27;21;22635;27530;21186;-;1268;-;15218;15151;-;68;-;5076;534;0;0,00;2212;121;2096;-5918;0
2023-10-27;22;21010;27517;21277;-;1298;-;14042;14042;-;0;-;4942;529;0;43,00;1828;224;3329;-4746;0
2023-10-27;23;19702;26940;20645;-;1298;-;12423;12423;-;0;-;4997;640;0;46,00;2216;112;4114;-3436;0
2023-10-27;24;18316;26713;20782;-;965;-;11680;11680;-;0;-;4966;622;0;159,00;1628;126;4286;-3017;0
2023-10-28;1;17192;24375;19475;-;34;-;11097;11097;-;0;-;4866;607;0;313,00;1326;109;3241;-3075;0
2023-10-28;2;16413;24361;19425;-;0;-;10588;10588;-;0;-;4936;657;0;498,00;1299;108;3600;-2631;0
2023-10-28;3;16350;24388;19205;-;270;-;11008;11008;-;0;-;4913;661;0;503,00;784;108;2901;-3250;0
2023-10-28;4;16198;24257;19205;-;68;-;10833;10833;-;0;-;4984;691;0;503,00;777;108;3117;-3024;0
2023-10-28;5;16061;24155;19205;-;0;-;10598;10598;-;0;-;4950;691;0;495,00;856;108;3308;-2833;0
2023-10-28;6;16383;24280;19290;-;0;-;10566;10566;-;0;-;4990;730;0;471,00;1134;126;3431;-2795;0
2023-10-28;7;17442;24566;19525;-;0;-;11213;11213;-;0;-;5041;779;0;455,00;1486;108;3456;-3455;0
2023-10-28;8;18371;24923;19520;-;169;-;11662;11662;-;0;-;5234;821;61;173,00;1507;147;3057;-3849;0
2023-10-28;9;19594;25987;19515;-;536;-;11963;11963;-;0;-;5936;826;755;0,00;1583;108;2732;-4159;0
2023-10-28;10;20162;26489;19532;-;34;-;11242;11242;-;0;-;6923;787;1726;8,00;1874;108;3434;-3476;0
2023-10-28;11;20014;26784;19552;-;0;-;10923;10923;-;0;-;7232;866;2116;65,00;1740;106;3699;-3171;0
2023-10-28;12;19927;27176;19642;-;0;-;10862;10862;-;0;-;7534;950;2356;162,00;1493;46;3666;-3195;0
2023-10-28;13;19990;27005;19638;-;0;-;11117;11117;-;0;-;7367;929;2198;38,00;1370;64;3452;-3390;0
2023-10-28;14;20004;26224;19157;-;0;-;11069;11069;-;0;-;7067;817;1969;186,00;2056;-40;3092;-3269;0
2023-10-28;15;19670;25503;19157;-;0;-;11106;11106;-;0;-;6346;690;1378;233,00;2056;394;3091;-3285;0
2023-10-28;16;19593;24743;19152;-;0;-;11186;11186;-;0;-;5591;551;872;91,00;2480;450;3030;-3333;0
2023-10-28;17;19711;24650;19157;-;426;-;12274;12220;-;54;-;5067;466;393;0,00;2089;273;1970;-4420;0
2023-10-28;18;20272;25327;19157;-;1400;-;13234;12620;-;614;-;4770;527;19;0,00;1889;438;1637;-4745;0
2023-10-28;19;20645;25795;19198;-;1520;-;14252;13365;-;887;-;5077;732;0;0,00;1058;238;793;-5548;0
2023-10-28;20;20298;26025;19262;-;1559;-;13622;12564;-;1058;-;5204;862;0;0,00;1106;361;1585;-4731;0
2023-10-28;21;19536;26232;19465;-;1520;-;12297;11462;-;835;-;5247;1015;0;3,00;1474;521;2581;-3745;0
2023-10-28;22;18327;26806;20352;-;1103;-;11091;10469;-;622;-;5351;1140;0;11,00;1345;655;3402;-2972;0
2023-10-28;23;17415;26812;20326;-;984;-;10856;10745;-;111;-;5502;1306;0;11,00;330;743;2964;-3384;0
2023-10-28;24;16234;27056;20503;-;1017;-;10184;10129;-;55;-;5536;1379;0;8,00;-418;850;2699;-3264;0
2023-10-29;1;15042;26245;20082;-;749;-;9070;8801;-;269;-;5414;1268;0;0,00;85;364;2334;-2630;0
2023-10-29;2;14623;26181;20040;-;655;-;8322;8172;-;150;-;5486;1354;0;0,00;456;330;2732;-2025;0
2023-10-29;2A;14132;25747;20097;-;74;-;7801;7801;-;0;-;5576;1405;0;0,00;954;-14;3300;-1442;0
2023-10-29;3;13870;26052;20097;-;43;-;7650;7650;-;0;-;5912;1735;0;0,00;725;-192;3491;-1251;0
2023-10-29;4;13803;26418;20127;-;171;-;7661;7641;-;20;-;6120;1965;0;0,00;603;-603;3253;-1489;0
2023-10-29;5;13802;26453;20177;-;210;-;7727;7711;-;16;-;6066;1979;0;0,00;347;-347;3197;-1545;0
2023-10-29;6;14010;26842;20163;-;58;-;7401;7387;-;14;-;6621;2535;0;0,00;261;-261;3487;-1201;0
2023-10-29;7;14529;27776;20696;-;203;-;7542;7459;-;83;-;6877;2680;97;0,00;-25;25;3352;-1595;0
2023-10-29;8;15206;28838;20717;-;101;-;7126;7126;-;0;-;8020;3069;854;0,00;-187;188;3516;-1351;0
2023-10-29;9;16182;29868;20717;-;34;-;7051;7051;-;0;-;9117;3454;1621;0,00;229;-228;3638;-1229;0
2023-10-29;10;16414;30567;20712;-;0;-;6692;6692;-;0;-;9855;3678;2189;32,00;704;-704;3921;-904;0
2023-10-29;11;16301;31616;20695;-;0;-;6200;6200;-;0;-;10921;3798;3183;802,00;898;-905;4120;-623;0
2023-10-29;12;16190;32367;20742;-;0;-;6125;6125;-;0;-;11625;4084;3715;1196,00;1032;-1065;4562;-238;0
2023-10-29;13;15914;32434;20748;-;0;-;6125;6125;-;0;-;11686;4204;3773;1243,00;849;-892;4841;0;0
2023-10-29;14;15727;32232;20772;-;0;-;6125;6125;-;0;-;11460;4478;3326;1240,00;830;-892;4781;-14;0
2023-10-29;15;16500;31269;20935;-;0;-;6622;6622;-;0;-;10334;4740;1927;431,00;440;-626;3702;-1194;0
2023-10-29;16;16931;30630;21009;-;180;-;7998;7874;-;124;-;9441;5121;635;0,00;-811;266;2608;-2288;0
2023-10-29;17;17587;31041;21122;-;828;-;9010;8559;-;450;-;9091;5304;31;0,00;-1204;650;1959;-2917;0
2023-10-29;18;18698;31962;21225;-;1226;-;9716;9072;-;644;-;9511;5698;0;0,00;-1117;751;1768;-3170;0
2023-10-29;19;18776;32641;21248;-;1286;-;8458;7901;-;557;-;10107;6315;0;0,00;-445;744;2863;-2047;0
2023-10-29;20;18756;32741;21253;-;1280;-;8298;7708;-;590;-;10208;6420;0;0,00;-726;926;2925;-2005;0
2023-10-29;21;18227;32637;21253;-;1231;-;7578;7084;-;494;-;10153;6143;0;0,00;-381;881;3378;-1503;0
2023-10-29;22;17120;32209;21212;-;959;-;7078;6628;-;450;-;10038;6070;0;0,00;-827;827;3784;-1091;0
2023-10-29;23;16177;32603;21283;-;1044;-;6649;6622;-;27;-;10276;6312;0;0,00;-1484;598;3493;-1323;0
2023-10-29;24;15283;32694;21318;-;888;-;6217;6217;-;0;-;10488;6564;0;331,00;-1593;500;4033;-783;0
2023-10-30;1;14555;30088;19378;-;0;-;5862;5862;-;0;-;10710;6760;0;1205,00;-378;-417;3911;-469;0
2023-10-30;2;14266;30249;19516;-;0;-;6097;6097;-;0;-;10733;6786;0;1248,00;-272;-1092;3612;-759;0
2023-10-30;3;14302;30179;19591;-;0;-;6295;6295;-;0;-;10588;6644;0;1165,00;-315;-1092;3471;-900;0
2023-10-30;4;14349;29881;19591;-;0;-;6377;6377;-;0;-;10290;6349;0;1113,00;-126;-1092;3367;-1004;0
2023-10-30;5;14876;29603;19687;-;0;-;6737;6737;-;0;-;9916;5981;0;1043,00;-257;-543;2995;-1381;0
2023-10-30;6;15950;29737;19805;-;0;-;7086;7086;-;0;-;9932;6003;0;608,00;-258;-50;3197;-1129;0
2023-10-30;7;18914;30838;20436;-;440;-;9246;9246;-;0;-;9962;5688;129;11,00;-277;0;2016;-2858;0
2023-10-30;8;21145;31707;20187;-;791;-;10642;10642;-;0;-;10729;4923;1639;8,00;-698;438;1369;-3878;0
2023-10-30;9;22239;32677;20162;-;814;-;11201;11089;-;112;-;11701;4371;3282;0,00;-1111;420;1589;-4110;0
2023-10-30;10;21794;32493;20179;-;223;-;10395;10304;-;91;-;12091;3507;4568;0,00;-1118;495;2794;-3008;0
2023-10-30;11;21361;32668;20350;-;4;-;10068;10064;-;4;-;12314;2671;5688;101,00;-1237;287;3493;-2582;0
2023-10-30;12;21900;32439;20345;-;204;-;11234;11234;-;0;-;11890;2303;5695;135,00;-1451;269;2559;-3555;0
2023-10-30;13;21707;31537;20340;-;0;-;11235;11235;-;0;-;11197;1879;5360;0,00;-1150;425;3088;-3065;0
2023-10-30;14;21315;30961;20523;-;0;-;11593;11593;-;0;-;10438;1555;4918;0,00;-1556;816;3698;-3108;0
2023-10-30;15;21436;29426;20504;-;0;-;12230;12230;-;0;-;8922;1393;3463;0,00;-561;786;3802;-3624;0
2023-10-30;16;22321;27384;20262;-;328;-;13910;13846;-;64;-;6794;1534;1186;0,00;578;969;2215;-5121;0
2023-10-30;17;22939;27370;19992;-;1432;-;16025;15107;-;918;-;5946;1773;42;0,00;-66;968;920;-6249;0
2023-10-30;18;22993;27737;19801;-;1433;-;16233;15179;-;1054;-;6503;2263;0;0,00;-748;956;675;-6342;0
2023-10-30;19;22679;28641;19777;-;1446;-;15140;14273;-;866;-;7418;3113;0;0,00;-792;966;1658;-5367;0
2023-10-30;20;22382;29549;20061;-;1442;-;13896;13157;-;739;-;8046;3737;0;0,00;-569;956;2952;-4275;0
2023-10-30;21;21650;29833;20200;-;1435;-;12358;11718;-;639;-;8198;3997;0;0,00;55;971;4515;-2775;0
2023-10-30;22;20027;30001;20326;-;1198;-;10981;10854;-;126;-;8477;4304;0;0,00;-171;775;5608;-1800;0
2023-10-30;23;18509;30418;20565;-;1151;-;10358;10358;-;0;-;8702;4542;0;8,00;-1508;903;6246;-1490;0
2023-10-30;24;16994;29926;20519;-;788;-;9549;9549;-;0;-;8619;4579;0;98,00;-2153;979;6687;-888;0
2023-10-31;1;16040;27916;19570;-;0;-;8881;8881;-;0;-;8346;4297;0;441,00;-1852;980;5595;-816;0
2023-10-31;2;15576;28041;19570;-;0;-;8844;8844;-;0;-;8471;4489;0;704,00;-1546;979;6226;-185;0
2023-10-31;3;15213;27983;19565;-;0;-;8844;8844;-;0;-;8418;4493;0;1105,00;-1150;977;6525;0;0
2023-10-31;4;15149;27826;19560;-;0;-;8844;8844;-;0;-;8266;4344;0;1241,00;-1009;923;6383;-18;0
2023-10-31;5;15618;27924;19560;-;0;-;8844;8844;-;0;-;8364;4428;0;1207,00;-867;857;6120;-281;0
2023-10-31;6;16910;27902;19560;-;0;-;9511;9511;-;0;-;8342;4372;0;936,00;-790;801;5099;-1302;0
2023-10-31;7;20200;29049;20333;-;183;-;11441;11376;-;66;-;8533;4474;29;53,00;-295;545;4021;-3152;0
2023-10-31;8;21430;29705;19883;-;717;-;12134;12114;-;20;-;9105;4686;420;0,00;-612;776;3201;-3845;0
2023-10-31;9;22246;30506;19759;-;916;-;12347;12279;-;68;-;9831;4956;937;0,00;-844;780;2920;-4170;0
2023-10-31;10;22501;30802;19306;-;1275;-;12512;12014;-;498;-;10221;5287;1032;0,00;-909;685;3026;-3765;0
2023-10-31;11;22522;31226;19278;-;899;-;11832;11444;-;388;-;11049;5819;1387;0,00;-1024;618;3514;-3250;0
2023-10-31;12;22667;31609;19278;-;631;-;11653;11334;-;319;-;11700;6137;1643;0,00;-1335;601;3623;-3141;0
2023-10-31;13;22589;31412;19283;-;239;-;11345;11154;-;191;-;11890;6386;1593;0,00;-1348;699;3853;-2911;0
2023-10-31;14;21991;31188;19272;-;77;-;11045;10977;-;68;-;11839;6444;1509;0,00;-1444;601;4071;-2682;0
2023-10-31;15;21924;31071;19118;-;514;-;11430;11364;-;66;-;11439;6438;1073;0,00;-1822;766;3370;-3234;0
2023-10-31;16;22164;31053;19462;-;924;-;11670;11492;-;178;-;10667;6322;330;0,00;-1295;943;3064;-3431;0
2023-10-31;17;22962;30709;19512;-;943;-;12590;11999;-;591;-;10254;6168;9;0,00;-893;969;2745;-3710;0
2023-10-31;18;23318;30661;19519;-;1054;-;13201;12375;-;826;-;10088;5933;0;0,00;-950;968;2407;-4055;0
2023-10-31;19;22896;31460;19978;-;1108;-;12689;12076;-;613;-;10374;6059;0;0,00;-1146;966;3164;-3749;0
2023-10-31;20;22586;31208;20085;-;954;-;12178;11719;-;459;-;10169;5858;0;0,00;-736;967;3632;-3396;0
2023-10-31;21;21442;31138;20085;-;762;-;11242;11201;-;41;-;10291;6113;0;14,00;-916;970;4289;-2739;0
2023-10-31;22;19684;31379;20090;-;910;-;10952;10952;-;0;-;10379;6219;0;22,00;-2628;972;4385;-2648;0
2023-10-31;23;18158;31473;20105;-;811;-;9803;9803;-;0;-;10557;6399;0;22,00;-3215;975;4814;-1980;0
2023-10-31;24;16630;31104;20065;-;669;-;8021;8021;-;0;-;10370;6267;0;38,00;-2729;979;5034;-902;0
