Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-01-18;18;24913;27675;19431;-;1418;-;16360;15750;-;610;-;6826;1660;0;0,00;907;861;2361;-6137;0
2023-01-18;19;24407;27932;19429;-;1603;-;16151;15844;-;307;-;6900;1735;0;0,00;455;863;2186;-6314;0
2023-01-18;20;24350;27891;19426;-;1636;-;15417;15376;-;41;-;6829;1660;0;0,00;1271;863;2720;-5478;0
2023-01-18;21;23736;27255;19179;-;1553;-;14683;14678;-;5;-;6523;1358;0;0,00;1653;867;2799;-5318;0
2023-01-18;22;22077;26763;19192;-;1360;-;13993;13993;-;0;-;6211;1136;0;0,00;1021;871;3412;-4675;0
2023-01-18;23;20684;25762;18037;-;1640;-;13624;13624;-;0;-;6085;1044;0;0,00;567;269;2469;-4463;0
2023-01-18;24;19489;25614;18034;-;1607;-;13313;13297;-;16;-;5973;981;0;269,00;105;274;2849;-4080;0
2023-01-19;1;18274;22653;16497;-;0;-;11968;11968;-;0;-;6156;1177;0;505,00;378;274;2721;-2664;0
2023-01-19;2;17732;22456;16445;-;0;-;12003;12003;-;0;-;6011;1067;0;576,00;41;255;2638;-2702;0
2023-01-19;3;17529;22382;16510;-;0;-;11991;11991;-;0;-;5872;945;0;576,00;-41;271;2702;-2703;0
2023-01-19;4;17511;22240;16485;-;0;-;11546;11546;-;0;-;5755;850;0;544,00;479;273;3132;-2262;0
2023-01-19;5;17601;22295;16573;-;0;-;11245;11245;-;0;-;5722;815;0;544,00;1039;173;3557;-1838;0
2023-01-19;6;18989;22383;16658;-;0;-;11853;11853;-;0;-;5725;818;0;445,00;1571;273;2988;-2443;0
2023-01-19;7;21915;24687;18781;-;179;-;14498;14410;-;88;-;5727;797;0;34,00;876;866;2584;-4894;0
2023-01-19;8;23454;25765;19643;-;313;-;16189;16161;-;28;-;5809;782;1;0,00;623;811;1656;-6601;0
2023-01-19;9;24509;26578;19668;-;821;-;16695;16675;-;20;-;6089;821;225;0,00;861;861;1185;-6827;0
2023-01-19;10;24712;26987;19408;-;1040;-;16541;16519;-;22;-;6539;864;638;0,00;769;860;1081;-6827;0
2023-01-19;11;24706;26990;19214;-;979;-;16283;16216;-;68;-;6797;785;962;0,00;767;860;1194;-6573;0
2023-01-19;12;24940;27268;19428;-;1044;-;16618;16404;-;214;-;6796;705;1095;0,00;657;861;1211;-6662;0
2023-01-19;13;25091;27265;19590;-;895;-;16631;16588;-;44;-;6780;687;1099;0,00;806;862;1185;-6486;0
2023-01-19;14;24982;27239;19468;-;1011;-;16617;16585;-;33;-;6760;660;1085;0,00;805;859;1138;-6512;0
2023-01-19;15;24521;26779;19553;-;808;-;16343;16343;-;0;-;6418;641;744;0,00;874;863;1383;-6693;0
2023-01-19;16;24504;26703;19703;-;921;-;16517;16479;-;38;-;6079;692;260;0,00;1055;859;1425;-6801;0
2023-01-19;17;25015;27120;19614;-;1517;-;17216;16737;-;479;-;5989;794;3;0,00;886;857;1006;-7131;0
2023-01-19;18;25322;27670;19987;-;1601;-;18006;17167;-;840;-;6082;870;0;0,00;355;859;995;-7382;0
2023-01-19;19;24956;27780;19987;-;1651;-;17859;17077;-;782;-;6142;923;0;0,00;58;860;1068;-7306;0
2023-01-19;20;24528;27834;20022;-;1614;-;17040;16544;-;496;-;6198;963;0;0,00;444;836;1663;-6729;0
2023-01-19;21;23938;27502;19748;-;1596;-;16181;16052;-;129;-;6158;993;0;0,00;808;862;1962;-6146;0
2023-01-19;22;22300;27064;19329;-;1582;-;15196;15196;-;0;-;6153;998;0;0,00;-62;867;2351;-5496;0
2023-01-19;23;20840;25564;17846;-;1643;-;13725;13695;-;30;-;6075;968;0;6,00;199;866;2590;-3822;0
2023-01-19;24;19633;25313;18072;-;1237;-;12486;12456;-;30;-;6004;890;0;11,00;280;871;4001;-2585;0
2023-01-20;1;18816;22422;16460;-;60;-;12337;12277;-;60;-;5902;783;0;296,00;-32;874;2556;-2362;0
2023-01-20;2;18262;22482;16586;-;60;-;12445;12385;-;60;-;5836;669;0;544,00;-261;778;2517;-2400;0
2023-01-20;3;18016;22272;16586;-;63;-;12752;12692;-;60;-;5623;457;0;544,00;-540;721;2368;-2629;0
2023-01-20;4;18046;22197;16586;-;60;-;12957;12897;-;60;-;5551;380;0;817,00;-307;645;2282;-2755;0
2023-01-20;5;18451;22124;16598;-;60;-;13122;13062;-;60;-;5466;319;0;817,00;-111;751;2276;-2761;0
2023-01-20;6;19156;22162;16633;-;137;-;13354;13294;-;60;-;5392;259;0;666,00;259;859;2487;-2704;0
2023-01-20;7;22156;25418;19840;-;188;-;16354;16244;-;110;-;5390;258;0;50,00;-475;863;2878;-5592;0
2023-01-20;8;24073;26760;20026;-;1318;-;18648;18205;-;443;-;5416;190;5;0,00;-801;771;1331;-7465;0
2023-01-20;9;25082;27494;19990;-;1708;-;19306;18541;-;765;-;5796;146;422;0,00;-894;800;924;-7836;0
2023-01-20;10;25252;28048;20176;-;1666;-;19135;18643;-;492;-;6206;108;862;0,00;-931;837;1078;-7932;0
2023-01-20;11;25250;28150;20143;-;1587;-;18913;18608;-;305;-;6420;87;1079;0,00;-950;855;1071;-7926;0
2023-01-20;12;25539;28312;20085;-;1675;-;18903;18543;-;360;-;6552;92;1226;0,00;-721;691;979;-7971;0
2023-01-20;13;25602;27103;19970;-;605;-;17693;17625;-;68;-;6528;123;1179;0,00;599;857;1970;-6895;0
2023-01-20;14;25750;26851;20133;-;488;-;17770;17702;-;68;-;6230;189;809;0,00;866;854;1950;-7055;0
2023-01-20;15;25392;26440;20252;-;155;-;17744;17676;-;68;-;6033;277;493;0,00;766;859;2135;-6891;0
2023-01-20;16;25086;26379;20409;-;102;-;17805;17737;-;68;-;5868;371;148;0,00;553;855;2217;-6853;0
2023-01-20;17;25649;27124;20679;-;534;-;18730;18353;-;377;-;5911;518;1;0,00;174;855;1896;-7397;0
2023-01-20;18;25620;28539;20837;-;1542;-;19538;18919;-;620;-;6160;740;0;0,00;-794;802;1556;-7906;0
2023-01-20;19;25125;28425;20867;-;1292;-;18920;18341;-;579;-;6266;838;0;0,00;-905;815;2048;-7444;0
2023-01-20;20;24695;28677;20914;-;1280;-;17674;17252;-;422;-;6483;1060;0;0,00;-210;802;2337;-6824;0
2023-01-20;21;23660;28983;20749;-;1546;-;16076;15915;-;161;-;6688;1371;0;0,00;95;757;2032;-6394;0
2023-01-20;22;22110;28954;20338;-;1627;-;14751;14676;-;75;-;6989;1698;0;0,00;-116;452;2065;-5597;0
2023-01-20;23;20687;28124;19097;-;1452;-;13023;12955;-;68;-;7575;2345;0;6,00;-660;692;3001;-3919;0
2023-01-20;24;19092;28722;19118;-;1452;-;11049;10981;-;68;-;8152;2937;0;11,00;-958;875;4130;-2348;0
2023-01-21;1;18186;25502;16464;-;398;-;10153;10085;-;68;-;8640;3514;0;247,00;-1261;875;2824;-2012;0
2023-01-21;2;17528;25911;16456;-;338;-;9960;9892;-;68;-;9117;3961;0;379,00;-1973;765;2997;-1834;0
2023-01-21;3;17189;25069;15551;-;68;-;9521;9453;-;68;-;9450;4311;0;663,00;-1869;767;3493;-1403;0
2023-01-21;4;17161;25334;15442;-;68;-;9262;9194;-;68;-;9824;4685;0;663,00;-2002;731;3616;-1247;0
2023-01-21;5;17317;25752;15442;-;68;-;9335;9267;-;68;-;10242;5101;0;660,00;-2400;740;3492;-1364;0
2023-01-21;6;17769;26344;15492;-;68;-;9091;9023;-;68;-;10784;5576;0;476,00;-2259;698;3915;-941;0
2023-01-21;7;19003;27844;16896;-;106;-;10492;10385;-;106;-;10842;5628;0;190,00;-3013;775;3791;-2469;0
2023-01-21;8;19096;28278;16948;-;177;-;10872;10743;-;129;-;11153;5890;1;95,00;-3450;692;3658;-2694;0
2023-01-21;9;20135;28515;16748;-;120;-;10596;10476;-;120;-;11647;6264;98;0,00;-2762;625;3619;-2258;0
2023-01-21;10;21532;28492;16333;-;129;-;10728;10599;-;129;-;12030;6466;276;0,00;-1987;684;3034;-2609;0
2023-01-21;11;21815;28783;16393;-;129;-;11066;10937;-;129;-;12261;6543;424;0,00;-1387;-85;2872;-2780;0
2023-01-21;12;21985;29115;16393;-;237;-;11251;11183;-;68;-;12485;6627;573;0,00;-2024;249;2463;-3156;0
2023-01-21;13;22417;29214;16309;-;598;-;11772;11653;-;119;-;12307;6536;569;0,00;-1726;39;1782;-3695;0
2023-01-21;14;22383;28756;16246;-;585;-;12060;11701;-;359;-;11925;6360;363;0,00;-1849;85;1534;-3881;0
2023-01-21;15;21823;28577;16300;-;704;-;12389;11919;-;470;-;11573;6144;212;0,00;-2027;-153;1492;-3977;0
2023-01-21;16;21709;28269;16250;-;732;-;12399;11978;-;422;-;11287;5979;65;0,00;-2699;647;1350;-4069;0
2023-01-21;17;21799;28533;16483;-;884;-;12366;11847;-;519;-;11166;5848;0;0,00;-2338;654;1836;-3861;0
2023-01-21;18;21885;28405;16500;-;999;-;12407;11769;-;639;-;10906;5527;0;0,00;-2072;625;1864;-3895;0
2023-01-21;19;21996;28392;16887;-;877;-;12659;12103;-;555;-;10628;5218;0;0,00;-1998;672;1899;-4246;0
2023-01-21;20;21696;28151;16850;-;1031;-;12767;12314;-;453;-;10270;4891;0;0,00;-2063;682;1648;-4461;0
2023-01-21;21;21014;27748;17001;-;890;-;12334;12161;-;174;-;9857;4479;0;0,00;-1921;747;1995;-4265;0
2023-01-21;22;19668;27418;16931;-;1063;-;11989;11698;-;291;-;9424;4090;0;0,00;-2341;619;2408;-3847;0
2023-01-21;23;18719;26964;16624;-;1268;-;11599;11473;-;125;-;9072;3752;0;0,00;-2834;867;2287;-3661;0
2023-01-21;24;17572;26664;16624;-;1306;-;11320;11244;-;76;-;8734;3378;0;78,00;-3316;870;2489;-3439;0
2023-01-22;1;16285;24024;15594;-;68;-;10326;10258;-;68;-;8362;3040;0;795,00;-2508;874;2688;-2370;0
2023-01-22;2;15693;23656;15594;-;68;-;10529;10461;-;68;-;7994;2763;0;804,00;-2936;875;2475;-2653;0
2023-01-22;3;15415;23428;15594;-;68;-;10369;10301;-;68;-;7766;2470;0;804,00;-2784;861;2663;-2465;0
2023-01-22;4;15428;23251;15594;-;68;-;10118;10050;-;68;-;7589;2299;0;802,00;-2120;803;3081;-2047;0
2023-01-22;5;15462;22962;15594;-;68;-;10325;10257;-;68;-;7300;2010;0;796,00;-2240;862;2703;-2445;0
2023-01-22;6;15661;22797;15550;-;97;-;11063;10995;-;68;-;7150;1860;0;790,00;-2621;762;1835;-3209;0
2023-01-22;7;16096;23790;16652;-;68;-;11682;11614;-;68;-;7070;1717;0;646,00;-2902;855;2379;-3767;0
2023-01-22;8;16421;23683;16652;-;76;-;11518;11443;-;76;-;6955;1556;1;48,00;-2871;858;2578;-3523;0
2023-01-22;9;17367;23040;16108;-;92;-;11862;11770;-;92;-;6840;1412;28;0,00;-2331;867;1586;-3941;0
2023-01-22;10;18392;24103;16251;-;939;-;13169;12531;-;638;-;6913;1401;45;0,00;-2681;854;961;-4712;0
2023-01-22;11;19310;24239;16544;-;542;-;13132;12762;-;370;-;7153;1618;76;0,00;-1813;861;1182;-4816;0
2023-01-22;12;19566;25025;16541;-;1270;-;13517;12970;-;547;-;7214;1577;212;0,00;-2099;852;875;-5150;0
2023-01-22;13;19895;24571;16519;-;969;-;13125;12998;-;127;-;7083;1510;224;0,00;-1165;838;935;-5067;0
2023-01-22;14;20136;24467;16516;-;908;-;13075;13016;-;59;-;7043;1455;227;0,00;-666;740;1044;-4949;0
2023-01-22;15;19273;23589;16531;-;156;-;12075;12075;-;0;-;6902;1396;131;0,00;-219;509;2087;-3988;0
2023-01-22;16;18856;23702;16541;-;301;-;12264;12264;-;0;-;6860;1387;31;0,00;-865;573;2022;-4071;0
2023-01-22;17;19726;24294;16541;-;754;-;12839;12691;-;148;-;6999;1485;0;0,00;-917;826;1818;-4387;0
2023-01-22;18;20308;24963;16664;-;1229;-;13319;12908;-;411;-;7070;1566;0;0,00;-860;770;1765;-4555;0
2023-01-22;19;20317;25022;16691;-;1212;-;13319;12626;-;693;-;7119;1603;0;0,00;-671;582;2158;-4231;0
2023-01-22;20;20432;25104;16659;-;1400;-;13462;12731;-;732;-;7045;1574;0;0,00;-800;710;1975;-4383;0
2023-01-22;21;19872;24656;16554;-;1289;-;13115;12495;-;621;-;6813;1371;0;0,00;-943;857;2091;-4212;0
2023-01-22;22;19007;23916;16505;-;962;-;12645;12543;-;101;-;6449;1069;0;0,00;-613;515;1968;-4257;0
2023-01-22;23;18283;23601;15984;-;1366;-;12630;12481;-;149;-;6251;892;0;158,00;-1233;701;1343;-4283;0
2023-01-22;24;17308;23441;16094;-;1268;-;12453;12453;-;0;-;6079;726;0;210,00;-1919;792;1383;-4263;0
2023-01-23;1;16654;22212;15357;-;773;-;11393;11393;-;0;-;6082;776;0;273,00;-1413;869;1842;-2938;0
2023-01-23;2;16124;21944;15423;-;535;-;11392;11392;-;0;-;5986;678;0;574,00;-1524;868;2117;-2638;0
2023-01-23;3;16063;22454;15878;-;783;-;11981;11981;-;0;-;5793;489;0;675,00;-1951;867;1836;-3149;0
2023-01-23;4;16119;22294;15988;-;601;-;11853;11853;-;0;-;5705;407;0;673,00;-1626;868;2083;-2833;0
2023-01-23;5;16687;23531;16782;-;1103;-;12606;12606;-;0;-;5646;346;0;766,00;-1822;869;1470;-3446;0
2023-01-23;6;17837;23959;17741;-;581;-;13209;13209;-;0;-;5637;335;0;836,00;-943;866;2040;-2942;0
2023-01-23;7;21410;26414;19940;-;835;-;15968;15846;-;122;-;5639;366;0;111,00;-831;775;1957;-5041;0
2023-01-23;8;23173;27279;20860;-;716;-;17511;17511;-;0;-;5703;360;0;0,00;-895;804;1880;-6530;0
2023-01-23;9;24472;28033;21288;-;795;-;18544;18471;-;73;-;5950;431;111;0,00;-950;856;1732;-7176;0
2023-01-23;10;25414;28385;20942;-;1382;-;19381;18785;-;596;-;6061;330;317;0,00;-867;773;1165;-7394;0
2023-01-23;11;25358;28091;21026;-;938;-;19368;18818;-;550;-;6127;239;485;0,00;-897;803;1463;-7258;0
2023-01-23;12;25504;28250;21026;-;1045;-;19428;19069;-;359;-;6179;198;588;0,00;-700;607;1292;-7534;0
2023-01-23;13;25680;28387;21045;-;1255;-;19675;19345;-;330;-;6087;187;581;0,00;-700;607;1015;-7428;0
2023-01-23;14;25789;28215;20942;-;1320;-;19867;19307;-;560;-;5953;205;436;0,00;-950;854;895;-7497;0
2023-01-23;15;25236;28124;20978;-;1297;-;19469;19279;-;190;-;5849;261;260;0,00;-897;804;1012;-7436;0
2023-01-23;16;24992;28077;21006;-;1279;-;19285;19206;-;79;-;5792;361;81;0,00;-950;851;1111;-7366;0
2023-01-23;17;25278;28697;21527;-;1301;-;19538;19413;-;125;-;5869;464;1;0,00;-936;837;1469;-8016;0
2023-01-23;18;25319;28762;21556;-;1385;-;19512;19355;-;157;-;5821;419;0;0,00;-888;792;1444;-7996;0
2023-01-23;19;24995;28510;21472;-;1269;-;19326;19191;-;135;-;5769;398;0;0,00;-950;855;1611;-7758;0
2023-01-23;20;24822;28332;21309;-;1349;-;19209;19072;-;137;-;5674;374;0;0,00;-886;792;1530;-7687;0
2023-01-23;21;24237;28005;21067;-;1370;-;18693;18616;-;77;-;5568;344;0;0,00;-928;837;1235;-7451;0
2023-01-23;22;22563;27970;21201;-;1245;-;17135;17123;-;12;-;5524;322;0;0,00;-825;738;2938;-5882;0
2023-01-23;23;20927;25747;18882;-;1414;-;15514;15514;-;0;-;5451;306;0;3,00;-944;857;2640;-4335;0
2023-01-23;24;19528;25778;18942;-;1406;-;14213;14213;-;0;-;5430;299;0;112,00;-862;858;4053;-2982;0
2023-01-24;1;18594;23249;17715;-;0;-;13330;13330;-;0;-;5534;409;0;360,00;-752;869;3736;-2034;0
2023-01-24;2;18047;23168;17693;-;0;-;13481;13481;-;0;-;5475;368;0;597,00;-1211;868;3506;-2242;0
2023-01-24;3;17925;23078;17618;-;0;-;13414;13414;-;0;-;5460;337;0;858,00;-974;867;3512;-2160;0
2023-01-24;4;17951;23147;17695;-;0;-;13438;13438;-;0;-;5452;318;0;857,00;-950;868;3581;-2149;0
2023-01-24;5;18353;22259;16825;-;0;-;13529;13529;-;0;-;5434;300;0;699,00;-915;869;2487;-2717;0
2023-01-24;6;19378;22243;16765;-;51;-;13836;13836;-;0;-;5427;289;0;641,00;-9;866;2355;-2777;0
2023-01-24;7;22330;25554;20148;-;0;-;16561;16561;-;0;-;5406;266;0;34,00;-502;859;2873;-5608;0
2023-01-24;8;23924;26639;20527;-;650;-;18515;18501;-;15;-;5462;182;1;0,00;-950;859;1299;-7490;0
2023-01-24;9;24871;27534;20546;-;1281;-;19231;18839;-;392;-;5707;193;200;0,00;-931;856;975;-7572;0
2023-01-24;10;25210;27859;20579;-;1288;-;19246;18879;-;367;-;5992;162;534;0,00;-921;856;907;-7599;0
2023-01-24;11;25089;27926;20668;-;1029;-;18882;18789;-;93;-;6229;138;837;0,00;-920;856;919;-7505;0
2023-01-24;12;25311;28185;20560;-;1214;-;18890;18774;-;116;-;6411;131;1051;0,00;-859;857;904;-7451;0
2023-01-24;13;25572;28107;20570;-;1314;-;19289;19004;-;285;-;6223;135;911;0,00;-647;685;866;-7552;0
2023-01-24;14;25456;27874;20739;-;1015;-;19285;19128;-;157;-;6120;141;782;0,00;-645;784;1187;-7367;0
2023-01-24;15;25198;27745;20811;-;1028;-;19349;19303;-;46;-;5906;157;541;0,00;-905;812;1202;-7609;0
2023-01-24;16;24999;27451;20814;-;1006;-;19387;19359;-;34;-;5631;169;179;0,00;-834;824;1220;-7552;0
2023-01-24;17;25274;27759;20873;-;1319;-;19815;19406;-;408;-;5567;178;4;0,00;-921;821;1155;-7756;0
2023-01-24;18;25260;27886;21030;-;1288;-;19795;19341;-;454;-;5568;196;0;0,00;-927;854;1280;-7525;0
2023-01-24;19;24934;28107;21251;-;1287;-;19439;19021;-;418;-;5569;217;0;0,00;-943;855;1542;-7381;0
2023-01-24;20;24694;28013;21251;-;1249;-;19243;18846;-;397;-;5513;253;0;0,00;-863;856;1785;-7185;0
2023-01-24;21;24028;28301;21378;-;1390;-;18566;18514;-;53;-;5533;292;0;0,00;-947;859;2173;-6934;0
2023-01-24;22;22649;28170;21532;-;1073;-;17202;17188;-;14;-;5565;342;0;0,00;-950;864;3363;-5770;0
2023-01-24;23;21258;26760;19763;-;1381;-;15634;15634;-;0;-;5616;396;0;0,00;-825;862;2813;-4428;0
2023-01-24;24;19593;26341;19726;-;985;-;14526;14526;-;0;-;5630;422;0;24,00;-1447;867;3814;-3387;0
2023-01-25;1;18841;23223;17553;-;0;-;13255;13255;-;0;-;5670;455;0;431,00;-546;875;3115;-2092;0
2023-01-25;2;18139;23368;17714;-;0;-;12883;12883;-;0;-;5654;481;0;556,00;-747;873;3455;-1733;0
2023-01-25;3;17761;23410;17714;-;0;-;12865;12865;-;0;-;5696;524;0;929,00;-732;871;3514;-1678;0
2023-01-25;4;17784;23471;17757;-;0;-;12734;12734;-;0;-;5714;546;0;978,00;-550;873;3699;-1547;0
2023-01-25;5;18083;23557;17805;-;0;-;12820;12820;-;0;-;5752;560;0;875,00;-535;873;3652;-1642;0
2023-01-25;6;19134;23535;17805;-;0;-;13293;13293;-;0;-;5730;543;0;625,00;-137;871;3319;-1989;0
2023-01-25;7;22548;26951;21261;-;0;-;16800;16800;-;0;-;5690;527;0;0,00;-877;864;3378;-5460;0
2023-01-25;8;23800;27393;21686;-;12;-;18211;18211;-;0;-;5695;498;0;0,00;-935;862;2614;-6734;0
2023-01-25;9;24905;28205;21579;-;739;-;19110;18949;-;161;-;5887;488;112;0,00;-950;859;1736;-7301;0
2023-01-25;10;25354;28509;21434;-;983;-;19246;19082;-;164;-;6092;455;320;0,00;-950;858;1349;-7543;0
2023-01-25;11;25526;28774;21288;-;1298;-;19427;19250;-;177;-;6188;438;384;0,00;-950;857;1138;-7608;0
2023-01-25;12;25802;28968;21267;-;1439;-;19622;19387;-;235;-;6262;435;533;0,00;-950;858;975;-7755;0
2023-01-25;13;25825;29408;21725;-;1401;-;19609;19591;-;19;-;6282;440;562;0,00;-929;858;1234;-7954;0
2023-01-25;14;25719;28855;21484;-;1155;-;19089;19089;-;0;-;6216;424;485;0,00;-389;855;1552;-7395;0
2023-01-25;15;25140;28965;21677;-;1183;-;18938;18938;-;0;-;6105;453;350;0,00;-786;859;1821;-7299;0
2023-01-25;16;24766;28940;21697;-;1282;-;18894;18894;-;0;-;5961;528;87;0,00;-950;855;1902;-7238;0
2023-01-25;17;25221;29036;21747;-;1396;-;19406;19121;-;285;-;5893;553;0;0,00;-950;855;1713;-7673;0
2023-01-25;18;25306;29203;21747;-;1458;-;19434;18820;-;614;-;5998;582;0;0,00;-950;858;2064;-7322;0
2023-01-25;19;24919;29218;21795;-;1422;-;19043;18440;-;603;-;6001;584;0;0,00;-950;859;2494;-6940;0
2023-01-25;20;24834;29305;22044;-;1458;-;18765;18554;-;211;-;5803;381;0;0,00;-607;859;2581;-7005;0
2023-01-25;21;24124;29873;22716;-;1452;-;17741;17739;-;3;-;5705;352;0;0,00;-138;863;3635;-6099;0
2023-01-25;22;22475;30119;22973;-;1508;-;16573;16573;-;0;-;5638;335;0;0,00;-775;868;4651;-5166;0
2023-01-25;23;21063;28509;21260;-;1647;-;14952;14952;-;0;-;5602;331;0;6,00;-401;866;4681;-3519;0
2023-01-25;24;19649;28069;21265;-;1235;-;13859;13859;-;0;-;5569;341;0;11,00;-706;871;5417;-2618;0
2023-01-26;1;18599;24213;18600;-;0;-;13161;13161;-;0;-;5613;349;0;158,00;-869;873;3423;-1870;0
2023-01-26;2;18050;24157;18566;-;0;-;13037;13037;-;0;-;5591;333;0;342,00;-1162;871;3437;-1833;0
2023-01-26;3;17827;23803;18246;-;0;-;12793;12793;-;0;-;5557;308;0;444,00;-962;863;3845;-1598;0
2023-01-26;4;17854;23778;18246;-;0;-;12989;12989;-;0;-;5532;276;0;547,00;-1009;858;3640;-1813;0
2023-01-26;5;18258;23723;18246;-;0;-;13232;13232;-;0;-;5477;232;0;545,00;-783;856;3406;-2047;0
2023-01-26;6;19360;23862;18226;-;134;-;14004;14004;-;0;-;5502;200;0;539,00;-517;870;2595;-2854;0
2023-01-26;7;22425;27643;22165;-;0;-;16547;16547;-;0;-;5478;172;0;51,00;-456;863;3987;-5451;0
2023-01-26;8;24025;27875;22017;-;328;-;18412;18412;-;0;-;5530;153;14;0,00;-796;861;1999;-7311;0
2023-01-26;9;25074;29122;21921;-;1346;-;19311;19036;-;275;-;5855;140;201;0,00;-951;857;1296;-7822;0
2023-01-26;10;25471;29618;21929;-;1637;-;19491;19244;-;247;-;6052;127;428;0,00;-948;854;1076;-8032;0
2023-01-26;11;25673;29842;22092;-;1565;-;19549;19452;-;98;-;6185;101;591;0,00;-869;774;1019;-8204;0
2023-01-26;12;26093;29850;21999;-;1647;-;19762;19396;-;366;-;6204;83;675;0,00;-683;827;1032;-8111;0
2023-01-26;13;25924;29230;22031;-;1070;-;18578;18578;-;0;-;6129;74;609;0,00;467;857;1973;-7157;0
2023-01-26;14;25747;29478;22014;-;1483;-;18747;18747;-;0;-;5981;67;471;0,00;237;764;1661;-7472;0
2023-01-26;15;25275;28891;22213;-;887;-;18097;18097;-;0;-;5791;65;270;0,00;508;858;2508;-6783;0
2023-01-26;16;24927;28747;22107;-;1037;-;18078;18078;-;0;-;5603;62;79;0,00;407;853;2456;-6777;0
2023-01-26;17;25232;29262;22080;-;1579;-;18567;18384;-;183;-;5603;68;1;0,00;185;853;2085;-7287;0
2023-01-26;18;25357;29366;22085;-;1642;-;18739;18252;-;488;-;5639;79;0;0,00;158;857;2283;-7089;0
2023-01-26;19;24931;29401;22085;-;1643;-;18287;17845;-;442;-;5673;89;0;0,00;103;858;2643;-6729;0
2023-01-26;20;24829;29485;22127;-;1690;-;18015;17465;-;550;-;5668;110;0;0,00;281;803;2674;-6610;0
2023-01-26;21;24141;29391;22164;-;1621;-;17122;16888;-;234;-;5606;123;0;0,00;543;862;3232;-6014;0
2023-01-26;22;22590;29182;21964;-;1616;-;15628;15592;-;36;-;5602;131;0;0,00;471;867;4178;-4829;0
2023-01-26;23;21109;27161;20031;-;1647;-;14048;14048;-;0;-;5483;45;0;0,00;670;865;3768;-3446;0
2023-01-26;24;19631;27073;19954;-;1647;-;12947;12947;-;0;-;5472;87;0;0,00;352;870;4981;-2245;0
2023-01-27;1;18509;23543;17933;-;0;-;12506;12506;-;0;-;5610;215;0;134,00;-411;871;3556;-1880;0
2023-01-27;2;17989;23825;17933;-;0;-;12445;12445;-;0;-;5892;479;0;335,00;-950;871;3617;-1881;0
2023-01-27;3;17730;23777;17483;-;0;-;11997;11997;-;0;-;6294;930;0;367,00;-956;871;4240;-1201;0
2023-01-27;4;17683;24063;17483;-;0;-;11679;11678;-;0;-;6580;1227;0;451,00;-978;874;4471;-970;0
2023-01-27;5;18067;24268;17483;-;0;-;12005;12005;-;0;-;6785;1434;0;608,00;-1017;876;4096;-1345;0
2023-01-27;6;19191;24284;17483;-;0;-;12383;12383;-;0;-;6801;1454;0;577,00;-252;874;3784;-1657;0
2023-01-27;7;22326;27802;20940;-;3;-;14592;14590;-;3;-;6859;1490;0;53,00;51;875;4994;-3904;0
2023-01-27;8;23950;28049;20910;-;167;-;16942;16890;-;52;-;6972;1467;37;0,00;-950;872;2552;-6331;0
2023-01-27;9;25055;29011;20843;-;701;-;17664;17413;-;251;-;7467;1487;440;0,00;-950;869;2070;-6672;0
2023-01-27;10;25505;29522;20782;-;739;-;17604;17289;-;314;-;8001;1476;962;0,00;-950;868;2156;-6234;0
2023-01-27;11;25342;29466;20735;-;302;-;17064;16859;-;205;-;8429;1534;1406;0,00;-942;859;2589;-5846;0
2023-01-27;12;25499;29664;20735;-;258;-;16922;16751;-;171;-;8671;1613;1573;0,00;-950;869;2642;-5806;0
2023-01-27;13;25545;29453;20664;-;231;-;16857;16681;-;176;-;8558;1669;1399;0,00;-731;869;2636;-5803;0
2023-01-27;14;25414;29053;20759;-;8;-;16471;16463;-;8;-;8286;1625;1182;0,00;-110;866;3039;-5470;0
2023-01-27;15;24978;28739;20900;-;8;-;16622;16614;-;8;-;7831;1536;764;0,00;-362;861;2907;-5601;0
2023-01-27;16;24857;28947;20951;-;728;-;17594;17449;-;145;-;7268;1474;265;0,00;-890;857;2119;-6358;0
2023-01-27;17;24954;28618;20977;-;407;-;17230;17132;-;98;-;7234;1604;7;0,00;-250;858;2608;-5859;0
2023-01-27;18;25012;29554;20977;-;1287;-;17755;17297;-;458;-;7290;1668;0;0,00;-950;863;2271;-6196;0
2023-01-27;19;24771;29369;20960;-;1107;-;17605;17191;-;414;-;7302;1724;0;0,00;-951;864;2462;-6087;0
