Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-11-27;14;25667;29468;22209;-;0;-;16940;16940;-;0;-;7259;361;1911;0,00;1297;167;3304;-4965;0
2023-11-27;15;25710;28409;22105;-;93;-;17893;17893;-;0;-;6211;356;849;0,00;1249;342;2591;-5833;0
2023-11-27;16;25712;28384;22097;-;782;-;19161;19096;-;65;-;5505;429;78;32,00;823;369;1980;-6810;0
2023-11-27;17;26336;28791;21872;-;1284;-;20177;19458;-;719;-;5635;526;0;0,00;100;403;1257;-7351;0
2023-11-27;18;26091;28538;21495;-;1302;-;19405;18709;-;697;-;5741;626;0;0,00;558;433;1696;-6692;0
2023-11-27;19;25523;28820;21768;-;1233;-;18660;18185;-;475;-;5819;688;0;0,00;554;519;2476;-6536;0
2023-11-27;20;25468;28871;21747;-;1305;-;18477;18014;-;463;-;5819;758;0;0,00;569;599;2593;-6481;0
2023-11-27;21;24694;28932;21777;-;1298;-;17405;17159;-;246;-;5857;747;0;0,00;703;723;2985;-5887;0
2023-11-27;22;22928;29021;21825;-;1350;-;15888;15888;-;0;-;5846;791;0;11,00;552;581;3991;-4776;0
2023-11-27;23;21546;29126;21837;-;1360;-;14489;14489;-;0;-;5929;887;0;11,00;323;776;5434;-3345;0
2023-11-27;24;20110;28801;21837;-;980;-;13179;13179;-;0;-;5984;1034;0;61,00;125;880;6781;-1998;0
2023-11-28;1;18721;27524;21342;-;0;-;11956;11956;-;0;-;6182;1220;0;683,00;623;550;7101;-1005;0
2023-11-28;2;18288;27618;21342;-;0;-;12301;12301;-;0;-;6276;1324;0;819,00;29;421;6768;-1338;0
2023-11-28;3;18181;27712;21342;-;0;-;12599;12599;-;0;-;6370;1421;0;818,00;-508;459;6472;-1634;0
2023-11-28;4;18289;27778;21342;-;5;-;12692;12687;-;5;-;6431;1487;0;813,00;-502;453;6436;-1670;0
2023-11-28;5;18713;27824;21366;-;10;-;12915;12905;-;10;-;6448;1496;0;815,00;-350;466;6195;-1911;0
2023-11-28;6;19822;27773;21442;-;10;-;12896;12886;-;10;-;6321;1369;0;495,00;406;699;6269;-1837;0
2023-11-28;7;22752;28123;21807;-;10;-;15514;15504;-;10;-;6306;1309;0;0,00;482;359;3796;-4550;0
2023-11-28;8;24470;27968;21409;-;271;-;17070;17046;-;24;-;6288;1215;16;0,00;848;195;2105;-6152;0
2023-11-28;9;25459;28722;21558;-;391;-;17391;17352;-;39;-;6773;1297;422;0,00;1035;193;1949;-6099;0
2023-11-28;10;26182;29034;21397;-;505;-;17332;17286;-;46;-;7132;1123;946;0,00;1398;193;1794;-6331;0
2023-11-28;11;26201;29147;21339;-;610;-;17477;17440;-;38;-;7198;1020;1133;0,00;1404;83;1672;-6365;0
2023-11-28;12;26656;29081;21595;-;349;-;17812;17812;-;0;-;7137;911;1172;0,00;1518;151;1555;-6384;0
2023-11-28;13;26843;29060;21325;-;741;-;18009;18009;-;0;-;6994;825;1096;222,00;1886;141;1117;-6805;0
2023-11-28;14;26767;28649;20841;-;1093;-;17928;17928;-;0;-;6715;778;828;230,00;2116;228;879;-6996;0
2023-11-28;15;26198;28285;20969;-;962;-;18013;18013;-;0;-;6354;756;443;163,00;1762;199;1265;-7000;0
2023-11-28;16;26093;28512;21091;-;1347;-;18622;18586;-;36;-;6074;900;29;0,00;927;322;1111;-7360;0
2023-11-28;17;26571;28826;21015;-;1495;-;20025;19199;-;826;-;6316;1060;0;0,00;164;-78;545;-7762;0
2023-11-28;18;26435;29093;21355;-;1468;-;20101;19223;-;878;-;6270;1039;0;0,00;238;-181;1148;-7281;0
2023-11-28;19;25873;29280;21464;-;1452;-;19307;18531;-;777;-;6364;1029;0;0,00;275;31;2164;-6465;0
2023-11-28;20;25730;29475;21629;-;1450;-;18527;18299;-;228;-;6396;1098;0;0,00;1002;-150;2446;-6307;0
2023-11-28;21;24918;29561;21574;-;1438;-;16964;16959;-;5;-;6549;1267;0;0,00;1409;24;3237;-5795;0
2023-11-28;22;23341;29257;21329;-;1444;-;15709;15691;-;18;-;6484;1280;0;0,00;497;385;3192;-5327;0
2023-11-28;23;22035;28688;20881;-;1442;-;15229;15214;-;15;-;6365;1199;0;0,00;-393;696;2671;-5285;0
2023-11-28;24;20450;28533;20881;-;1326;-;14282;14282;-;0;-;6326;1170;0;449,00;582;-288;3745;-4185;0
2023-11-29;1;19393;25270;18826;-;0;-;12703;12703;-;0;-;6444;1261;0;687,00;592;378;4206;-2972;0
2023-11-29;2;18851;25612;18957;-;0;-;12566;12566;-;0;-;6655;1489;0;772,00;94;264;4393;-2835;0
2023-11-29;3;18627;25802;19010;-;0;-;12505;12505;-;0;-;6792;1634;0;803,00;-235;359;4542;-2731;0
2023-11-29;4;18691;25898;18958;-;0;-;12532;12532;-;0;-;6940;1787;0;904,00;111;16;4476;-2745;0
2023-11-29;5;19136;25943;18940;-;0;-;12563;12563;-;0;-;7003;1860;0;904,00;263;97;4359;-2844;0
2023-11-29;6;20186;25924;18940;-;0;-;12371;12371;-;0;-;6984;1847;0;825,00;1386;380;4829;-2374;0
2023-11-29;7;23286;26672;19710;-;0;-;14526;14526;-;0;-;6962;1849;0;186,00;1768;204;3348;-4624;0
2023-11-29;8;25073;27137;19663;-;478;-;15955;15902;-;53;-;6996;1772;93;0,00;1936;163;1970;-5968;0
2023-11-29;9;26230;28570;19689;-;1315;-;16715;16505;-;210;-;7566;1800;635;0,00;1916;-17;1327;-6570;0
2023-11-29;10;26304;29063;19703;-;947;-;15741;15714;-;27;-;8413;2081;1201;0,00;1963;161;2110;-5757;0
2023-11-29;11;26173;28856;19814;-;713;-;16019;15971;-;48;-;8329;2021;1179;0,00;2120;-392;1819;-6083;0
2023-11-29;12;26538;29443;19749;-;1224;-;16765;16690;-;75;-;8470;1941;1390;0,00;2158;-990;995;-6839;0
2023-11-29;13;26421;29115;19664;-;893;-;16201;16168;-;32;-;8558;1982;1409;0,00;2312;-640;1618;-6147;0
2023-11-29;14;26181;28366;19665;-;568;-;15943;15927;-;16;-;8133;1923;993;0,00;2164;-23;2021;-5743;0
2023-11-29;15;25841;27768;19459;-;425;-;15991;15991;-;0;-;7884;2122;498;32,00;2111;7;2288;-5364;0
2023-11-29;16;25925;29024;19703;-;1393;-;17247;16970;-;277;-;7928;2509;158;0,00;1162;-439;1910;-6320;0
2023-11-29;17;26543;29481;19718;-;1470;-;18550;17623;-;927;-;8293;2924;0;0,00;738;-1030;1363;-6854;0
2023-11-29;18;26182;29783;19703;-;1439;-;17651;17032;-;619;-;8641;3234;0;0,00;835;-924;1992;-6193;0
2023-11-29;19;25894;30114;19786;-;1472;-;17138;16573;-;565;-;8856;3417;0;0,00;950;-1036;2627;-5791;0
2023-11-29;20;25582;30391;19859;-;1515;-;16579;16003;-;576;-;9017;3567;0;0,00;318;-317;3272;-5234;0
2023-11-29;21;24900;30051;19854;-;1520;-;15970;15394;-;576;-;8677;3168;0;0,00;523;-280;3851;-4663;0
2023-11-29;22;23284;29573;19804;-;1520;-;14084;14084;-;0;-;8249;2877;0;0,00;228;496;4893;-3633;0
2023-11-29;23;22110;29396;19804;-;1543;-;13572;13572;-;0;-;8049;2700;0;0,00;-129;609;5623;-2878;0
2023-11-29;24;20330;28949;19820;-;1187;-;12923;12923;-;0;-;7942;2602;0;476,00;-717;638;6277;-2225;0
2023-11-30;1;19597;26997;19145;-;0;-;13103;13103;-;0;-;7852;2535;0;712,00;-891;178;5374;-2421;0
2023-11-30;2;18776;26970;19172;-;0;-;12572;12572;-;0;-;7798;2482;0;791,00;-913;111;6000;-1819;0
2023-11-30;3;18549;27468;19494;-;0;-;12045;12045;-;0;-;7974;2677;0;838,00;-752;137;6543;-1276;0
2023-11-30;4;18636;27823;20030;-;0;-;12268;12268;-;0;-;7793;2526;0;838,00;-728;119;6285;-1535;0
2023-11-30;5;19092;27770;20049;-;0;-;12678;12678;-;0;-;7721;2439;0;838,00;-563;94;6281;-1538;0
2023-11-30;6;20312;27699;20082;-;0;-;13484;13484;-;0;-;7617;2334;0;723,00;-323;191;6059;-2187;0
2023-11-30;7;23258;28133;20717;-;3;-;14930;14927;-;3;-;7413;2056;0;579,00;1232;249;5074;-3518;0
2023-11-30;8;25086;27919;20567;-;0;-;17570;17570;-;0;-;7352;1805;44;68,00;289;-118;2798;-5985;0
2023-11-30;9;26034;28333;20302;-;313;-;18412;18368;-;44;-;7718;1708;509;0,00;25;-114;1941;-6517;0
2023-11-30;10;26240;28700;20640;-;63;-;18321;18279;-;42;-;7997;1574;900;0,00;-405;351;2385;-6432;0
2023-11-30;11;26250;28611;20581;-;323;-;18534;18438;-;96;-;7707;1196;972;0,00;-700;609;2043;-6776;0
2023-11-30;12;25969;28687;20772;-;306;-;18408;18251;-;157;-;7609;995;1088;0,00;-700;611;2479;-6594;0
2023-11-30;13;25880;28597;20742;-;398;-;18517;18360;-;157;-;7457;946;994;0,00;-572;484;2388;-6656;0
2023-11-30;14;25917;28534;20761;-;622;-;18812;18655;-;157;-;7151;766;842;0,00;-604;510;2058;-7076;0
2023-11-30;15;25772;28378;20743;-;848;-;19054;18806;-;248;-;6787;754;446;0,00;-315;203;1893;-7205;0
2023-11-30;16;25964;28538;20704;-;1381;-;19593;19027;-;566;-;6453;785;28;0,00;-378;290;1670;-7295;0
2023-11-30;17;26426;28876;20800;-;1518;-;19624;18857;-;767;-;6558;814;0;0,00;-46;319;1972;-7010;0
2023-11-30;18;26123;28940;20761;-;1559;-;19582;18880;-;703;-;6620;862;0;0,00;-379;291;1872;-7114;0
2023-11-30;19;25742;28953;20842;-;1516;-;19284;18570;-;714;-;6595;945;0;0,00;363;-450;2281;-6746;0
2023-11-30;20;25686;29170;21020;-;1479;-;18564;18020;-;545;-;6671;1023;0;0,00;112;328;2791;-6317;0
2023-11-30;21;24974;29334;21265;-;1511;-;16836;16773;-;62;-;6558;1014;0;0,00;797;774;3827;-5256;0
2023-11-30;22;23088;29207;21247;-;1521;-;15606;15597;-;9;-;6439;994;0;0,00;513;442;4907;-4159;0
2023-11-30;23;21751;29156;21355;-;1521;-;14159;14159;-;0;-;6280;825;0;53,00;860;521;6546;-2640;0
2023-11-30;24;20358;28970;21477;-;1150;-;13781;13781;-;0;-;6343;895;0;432,00;-60;671;6947;-2309;0
