Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-12-09;23;19249;29305;19905;-;1088;-;10923;10916;-;7;-;8312;2848;0;0,00;-829;770;4428;-2317;0
2023-12-09;24;18174;29319;20144;-;712;-;9724;9724;-;0;-;8463;3019;0;0,00;-157;102;4778;-1630;0
2023-12-10;1;17129;28312;19854;-;0;-;8719;8719;-;0;-;8458;3113;0;32,00;295;-349;4899;-936;0
2023-12-10;2;16491;28397;19934;-;0;-;8794;8794;-;0;-;8463;3123;0;736,00;324;-377;4920;-946;0
2023-12-10;3;16105;28299;19934;-;0;-;8959;8959;-;0;-;8365;3100;0;1183,00;420;-475;4758;-1108;0
2023-12-10;4;15971;28239;19934;-;0;-;8902;8902;-;0;-;8305;3049;0;1167,00;96;-151;4847;-1019;0
2023-12-10;5;15886;28464;20025;-;0;-;8696;8696;-;0;-;8439;3185;0;1151,00;317;-375;5168;-663;0
2023-12-10;6;16110;28473;20017;-;0;-;8835;8835;-;0;-;8456;3200;0;1117,00;76;-133;4988;-928;0
2023-12-10;7;16802;28919;20417;-;87;-;9136;9050;-;87;-;8415;3144;0;702,00;343;-401;5087;-1229;0
2023-12-10;8;17541;28623;20417;-;73;-;9527;9454;-;73;-;8133;2946;8;105,00;-96;36;4728;-1495;0
2023-12-10;9;18482;28898;20417;-;34;-;10123;10089;-;34;-;8447;2962;205;0,00;-286;238;4520;-1703;0
2023-12-10;10;19670;28838;20299;-;132;-;11372;11240;-;132;-;8407;2766;401;0,00;-415;283;4097;-2780;0
2023-12-10;11;20758;29743;20234;-;1085;-;12725;12266;-;459;-;8424;2684;539;0,00;-625;181;2997;-3877;0
2023-12-10;12;21255;29796;20204;-;1234;-;12956;12435;-;521;-;8358;2677;595;0,00;-315;248;2938;-3936;0
2023-12-10;13;21269;29089;20152;-;834;-;12507;12159;-;348;-;8103;2577;509;0,00;434;263;3339;-3553;0
2023-12-10;14;21089;28896;20112;-;913;-;12495;12170;-;325;-;7871;2466;344;0,00;413;307;3246;-3606;0
2023-12-10;15;20826;29365;20104;-;1325;-;12816;12403;-;413;-;7936;2656;161;0,00;-249;299;2985;-3860;0
2023-12-10;16;20814;29199;20154;-;909;-;12612;12132;-;480;-;8136;2970;8;0,00;-116;214;3361;-3534;0
2023-12-10;17;21014;29848;20094;-;1198;-;12619;12339;-;280;-;8556;3316;0;0,00;-382;232;3075;-3740;0
2023-12-10;18;21274;30453;20164;-;1284;-;12516;12214;-;302;-;9005;3680;0;0,00;-514;269;3259;-3626;0
2023-12-10;19;21217;30725;19949;-;1583;-;12304;11932;-;373;-;9193;3943;0;0,00;-615;319;3310;-3360;0
2023-12-10;20;20978;30849;20169;-;1303;-;11641;11219;-;422;-;9377;4126;0;0,00;-323;259;4234;-2656;0
2023-12-10;21;20489;30819;20113;-;1347;-;11769;11411;-;358;-;9359;4141;0;0,00;-940;273;3927;-2865;0
2023-12-10;22;19612;31179;20274;-;1583;-;11530;11384;-;146;-;9322;4176;0;0,00;-1468;181;3993;-2864;0
2023-12-10;23;18611;31306;20553;-;1443;-;10324;10302;-;22;-;9310;4180;0;0,00;-1160;126;5114;-1816;0
2023-12-10;24;17567;31214;20625;-;1063;-;9275;9275;-;0;-;9526;4445;0;8,00;-1152;141;6177;-620;0
2023-12-11;1;16275;29730;20060;-;27;-;8565;8539;-;27;-;9643;4662;0;549,00;-661;-595;5578;-502;0
2023-12-11;2;16091;29625;19955;-;14;-;8574;8560;-;14;-;9656;4618;0;1237,00;-552;-380;4920;-888;0
2023-12-11;3;15998;29749;20005;-;0;-;8367;8364;-;0;-;9744;4688;0;1521,00;28;-397;5422;-404;0
2023-12-11;4;16049;29721;20005;-;0;-;8250;8250;-;0;-;9716;4680;0;1516,00;-48;-395;5049;-673;0
2023-12-11;5;16575;29598;19905;-;0;-;9028;9031;-;0;-;9693;4663;0;1436,00;-409;-379;4309;-1313;0
2023-12-11;6;18279;29261;19778;-;0;-;10375;10375;-;0;-;9483;4452;0;653,00;-1034;81;3239;-2442;0
2023-12-11;7;21433;29940;20075;-;54;-;12555;12520;-;35;-;9811;4733;0;0,00;-1042;94;2399;-3974;0
2023-12-11;8;23271;29858;19568;-;415;-;13808;13525;-;282;-;9875;4719;2;0,00;-557;93;1980;-4476;0
2023-12-11;9;24779;30229;19745;-;676;-;14978;14420;-;558;-;9808;4428;180;0,00;-300;283;1998;-5174;0
2023-12-11;10;24760;30154;19665;-;421;-;14777;14452;-;325;-;10068;4337;531;0,00;-406;384;2378;-4883;0
2023-12-11;11;24577;30091;19757;-;0;-;14175;14175;-;0;-;10334;4337;805;0,00;-316;379;3243;-3990;0
2023-12-11;12;24963;30140;19782;-;0;-;14455;14455;-;0;-;10358;4143;1011;0,00;-195;338;2985;-3971;0
2023-12-11;13;24867;30478;19920;-;222;-;14482;14260;-;222;-;10336;3939;1171;0,00;-468;460;3311;-3784;0
2023-12-11;14;24565;29812;19853;-;252;-;14883;14631;-;252;-;9707;3798;675;0,00;-500;530;3115;-3958;0
2023-12-11;15;24533;29444;19920;-;347;-;15388;15091;-;297;-;9177;3550;344;0,00;-589;532;2694;-4491;0
2023-12-11;16;24956;29733;20110;-;856;-;16057;15505;-;552;-;8767;3396;31;0,00;-155;288;2357;-4885;0
2023-12-11;17;25305;30187;20095;-;1351;-;16260;15680;-;580;-;8741;3261;0;0,00;-41;279;2099;-5121;0
2023-12-11;18;25116;29954;20129;-;1239;-;16198;15597;-;601;-;8586;3126;0;0,00;238;91;2216;-5270;0
2023-12-11;19;24811;29859;20126;-;1322;-;16351;15709;-;642;-;8411;3026;0;0,00;-54;92;2093;-5385;0
2023-12-11;20;24554;29703;20131;-;1279;-;15832;15283;-;548;-;8293;2952;0;0,00;330;93;2528;-5448;0
2023-12-11;21;23964;29250;19991;-;1351;-;15722;15180;-;542;-;7908;2652;0;0,00;-481;637;2320;-5509;0
2023-12-11;22;22430;28982;20211;-;1203;-;14768;14559;-;210;-;7568;2440;0;0,00;90;99;3436;-4631;0
2023-12-11;23;21090;29206;20514;-;1315;-;14621;14585;-;36;-;7377;2296;0;53,00;-989;80;3319;-4794;0
2023-12-11;24;19671;28771;20477;-;1003;-;13859;13834;-;25;-;7291;2215;0;488,00;-1154;105;4028;-4078;0
2023-12-12;1;18274;27279;19924;-;0;-;12087;12087;-;0;-;7355;2516;0;729,00;-543;137;5326;-2178;0
2023-12-12;2;17663;27478;19983;-;0;-;11677;11677;-;0;-;7495;2657;0;1013,00;-254;-102;5937;-1626;0
2023-12-12;3;17555;27418;19988;-;0;-;11918;11918;-;0;-;7430;2599;0;1030,00;-606;-174;5605;-1963;0
2023-12-12;4;17558;27338;19988;-;0;-;11878;11878;-;0;-;7350;2562;0;1028,00;-742;107;5822;-1836;0
2023-12-12;5;17889;27287;20014;-;0;-;11972;11972;-;0;-;7273;2486;0;1016,00;-456;109;5861;-1841;0
2023-12-12;6;19014;26980;19850;-;0;-;12309;12309;-;0;-;7130;2317;0;810,00;369;102;5866;-1854;0
2023-12-12;7;21750;27168;20142;-;0;-;14263;14263;-;0;-;7026;2160;0;243,00;648;96;4746;-3604;0
2023-12-12;8;23829;26976;20008;-;28;-;16137;16127;-;10;-;6940;1949;0;0,00;616;94;3051;-5102;0
2023-12-12;9;25010;27613;19915;-;812;-;17451;17281;-;171;-;6886;1791;79;0,00;963;-330;1937;-6160;0
2023-12-12;10;25102;27278;19917;-;300;-;16800;16550;-;250;-;7061;1611;364;0,00;1288;58;2853;-4727;0
2023-12-12;11;25068;27562;20014;-;179;-;16111;15932;-;179;-;7369;1493;597;0,00;1625;101;3648;-3990;0
2023-12-12;12;25461;27420;20089;-;0;-;16294;16294;-;0;-;7331;1301;722;0,00;1662;109;3347;-4498;0
2023-12-12;13;25320;27269;20059;-;0;-;16174;16174;-;0;-;7210;1168;736;0,00;1907;108;3776;-4216;0
2023-12-12;14;25290;27116;20094;-;66;-;16715;16715;-;0;-;6956;1033;599;0,00;1571;147;3346;-4626;0
2023-12-12;15;24937;26459;19470;-;496;-;17239;17058;-;181;-;6493;842;327;0,00;898;165;2269;-6200;0
2023-12-12;16;25228;26674;19200;-;1329;-;18189;17364;-;825;-;6145;766;24;0,00;802;93;1805;-6454;0
2023-12-12;17;25647;27287;19540;-;1556;-;18503;17487;-;1016;-;6191;709;0;0,00;983;-14;2029;-6294;0
2023-12-12;18;25426;27383;19785;-;1522;-;18212;17384;-;828;-;6076;650;0;0,00;1393;-174;2327;-6060;0
2023-12-12;19;25090;27570;20082;-;1504;-;17550;16923;-;627;-;5984;628;0;0,00;1268;292;2866;-5770;0
2023-12-12;20;25006;27691;20201;-;1556;-;17539;17190;-;349;-;5934;593;0;0,00;1256;455;2792;-5888;0
2023-12-12;21;24092;27834;20266;-;1602;-;16668;16568;-;100;-;5966;611;0;0,00;876;775;3443;-5225;0
2023-12-12;22;21999;27846;20405;-;1476;-;14480;14470;-;10;-;5965;678;0;0,00;1241;374;5082;-3419;0
2023-12-12;23;20806;27702;20221;-;1529;-;13616;13606;-;10;-;5952;758;0;0,00;751;529;5834;-2635;0
2023-12-12;24;19638;27518;20388;-;1154;-;13291;13281;-;10;-;5976;822;0;243,00;10;511;5690;-2647;0
2023-12-13;1;18492;25494;19597;-;4;-;12533;12529;-;4;-;5893;770;0;538,00;317;275;5782;-1928;0
2023-12-13;2;17770;25212;19163;-;12;-;12238;12226;-;12;-;6037;903;0;870,00;82;258;5638;-1654;0
2023-12-13;3;17418;25567;19270;-;0;-;12117;12117;-;0;-;6297;1088;0;946,00;-179;109;5859;-1537;0
2023-12-13;4;17414;26112;19592;-;0;-;11906;11906;-;0;-;6520;1308;0;974,00;-149;113;6414;-1304;0
2023-12-13;5;17924;26339;19619;-;0;-;12131;12131;-;0;-;6720;1509;0;960,00;-79;112;6214;-1519;0
2023-12-13;6;19111;26574;19653;-;3;-;12823;12821;-;3;-;6918;1685;0;814,00;70;109;5525;-2172;0
2023-12-13;7;22165;27781;20495;-;14;-;14522;14508;-;14;-;7272;1973;0;0,00;211;99;4375;-3911;0
2023-12-13;8;23909;27925;20244;-;10;-;15409;15399;-;10;-;7671;2213;3;0,00;794;97;3508;-4644;0
2023-12-13;9;24743;28779;20552;-;169;-;16038;15869;-;169;-;8058;2444;145;0,00;653;38;3227;-4861;0
2023-12-13;10;25211;29519;21066;-;195;-;16234;16039;-;195;-;8258;2422;437;0,00;478;169;3455;-5083;0
2023-12-13;11;25445;29375;20253;-;825;-;16097;15766;-;331;-;8297;2165;737;0,00;915;83;2427;-4934;0
2023-12-13;12;25593;29651;20194;-;1295;-;16222;15953;-;269;-;8162;1870;886;0,00;833;361;2048;-5199;0
2023-12-13;13;25607;29417;20012;-;1479;-;16430;16142;-;288;-;7926;1713;855;0,00;997;247;1685;-5405;0
2023-12-13;14;25518;29334;20395;-;1252;-;16369;16311;-;59;-;7687;1769;656;0,00;1052;469;1966;-5497;0
2023-12-13;15;24976;28951;20388;-;1008;-;15935;15935;-;0;-;7555;2034;291;0,00;1061;447;2298;-4731;0
2023-12-13;16;25119;29640;20630;-;1302;-;16245;15796;-;449;-;7708;2404;6;0,00;893;282;2666;-4573;0
2023-12-13;17;25504;30165;20621;-;1579;-;16485;15855;-;638;-;7965;2608;0;0,00;713;270;2300;-4762;0
2023-12-13;18;25314;30265;20702;-;1536;-;16055;15758;-;297;-;8027;2653;0;0,00;729;499;2538;-4648;0
2023-12-13;19;25013;30043;20729;-;1509;-;15773;15501;-;271;-;7805;2487;0;0,00;935;492;2817;-4887;0
2023-12-13;20;24818;30307;21035;-;1510;-;15672;15514;-;158;-;7762;2424;0;0,00;812;590;3137;-5157;0
2023-12-13;21;24139;30088;20969;-;1549;-;15201;14972;-;229;-;7570;2312;0;0,00;836;593;3609;-4572;0
2023-12-13;22;22538;29713;21009;-;1513;-;14199;14047;-;151;-;7191;1990;0;0,00;1232;39;4567;-3614;0
2023-12-13;23;21059;29433;20892;-;1661;-;13699;13646;-;53;-;6880;1712;0;0,00;993;-522;4661;-3407;0
2023-12-13;24;19697;29249;20892;-;1651;-;12781;12781;-;0;-;6706;1541;0;155,00;1368;-1004;5621;-2472;0
2023-12-14;1;18433;26392;19700;-;0;-;11586;11586;-;0;-;6692;1557;0;331,00;1320;-817;5985;-1223;0
2023-12-14;2;17795;26280;19700;-;0;-;11745;11745;-;0;-;6580;1403;0;591,00;921;-922;5805;-1438;0
2023-12-14;3;17546;26320;19752;-;0;-;11864;11864;-;0;-;6568;1386;0;683,00;770;-992;5531;-1625;0
2023-12-14;4;17557;26397;19822;-;0;-;11905;11905;-;0;-;6575;1411;0;666,00;704;-994;5588;-1673;0
2023-12-14;5;18049;26460;19947;-;0;-;12111;12111;-;0;-;6513;1351;0;537,00;963;-989;5511;-1750;0
2023-12-14;6;19240;26920;20433;-;0;-;12580;12580;-;0;-;6487;1295;0;164,00;1396;-974;5741;-2006;0
2023-12-14;7;22222;27290;20791;-;12;-;14645;14633;-;12;-;6487;1212;0;76,00;1642;-441;4517;-3997;0
2023-12-14;8;23895;27238;20722;-;10;-;15800;15790;-;10;-;6506;1065;0;0,00;2605;-997;3334;-5026;0
2023-12-14;9;24957;27679;20748;-;392;-;17082;16718;-;364;-;6539;947;126;0,00;1901;-587;2509;-5937;0
2023-12-14;10;25250;27843;20646;-;394;-;16723;16329;-;394;-;6803;802;531;0,00;2652;-900;2845;-5138;0
2023-12-14;11;25368;27673;20518;-;262;-;16485;16223;-;262;-;6893;711;711;0,00;2730;-763;2772;-5073;0
2023-12-14;12;25675;27576;20518;-;323;-;16730;16407;-;323;-;6735;636;691;0,00;2774;-604;2572;-5244;0
2023-12-14;13;25756;27661;20660;-;360;-;16895;16603;-;292;-;6641;629;621;0,00;2631;-418;2551;-5467;0
2023-12-14;14;25804;27687;20604;-;561;-;16967;16684;-;283;-;6522;645;463;0,00;2901;-601;2406;-5612;0
2023-12-14;15;25456;27600;20599;-;601;-;17083;16784;-;299;-;6400;699;223;0,00;2825;-916;2252;-5766;0
2023-12-14;16;25590;28193;20604;-;1268;-;17758;17270;-;488;-;6321;785;11;0,00;2340;-834;1829;-6114;0
2023-12-14;17;25824;28717;20565;-;1427;-;17875;17130;-;744;-;6725;1016;0;0,00;1998;-767;1942;-5934;0
2023-12-14;18;25279;28838;20571;-;1423;-;17426;16709;-;717;-;6844;1113;0;0,00;2090;-1042;2401;-5462;0
2023-12-14;19;25014;28996;20700;-;1411;-;16519;16083;-;436;-;6885;1144;0;0,00;2290;-690;2769;-5497;0
2023-12-14;20;25038;29058;20778;-;1445;-;16043;15885;-;158;-;6835;1154;0;0,00;2225;-80;2929;-5414;0
2023-12-14;21;24279;28947;20842;-;1332;-;14697;14697;-;0;-;6773;1117;0;0,00;2410;487;3787;-4370;0
2023-12-14;22;22734;28835;20856;-;1357;-;14176;14176;-;0;-;6622;1053;0;0,00;2108;-164;4128;-4005;0
2023-12-14;23;21210;28995;20856;-;1721;-;13757;13757;-;0;-;6418;1029;0;0,00;1274;-334;4485;-3648;0
2023-12-14;24;19840;28380;20856;-;1291;-;13066;13066;-;0;-;6233;963;0;150,00;676;4;5319;-2844;0
2023-12-15;1;18733;25795;19518;-;63;-;12310;12247;-;63;-;6214;893;0;358,00;414;189;4738;-2229;0
2023-12-15;2;17983;25755;19518;-;40;-;11494;11454;-;40;-;6197;888;0;410,00;616;140;5549;-1438;0
2023-12-15;3;17731;25760;19518;-;0;-;11522;11522;-;0;-;6242;927;0;864,00;651;138;5386;-1611;0
2023-12-15;4;17715;26454;19828;-;0;-;11420;11420;-;0;-;6626;1301;0;923,00;743;-26;5965;-1332;0
2023-12-15;5;18177;26794;19828;-;0;-;10991;10991;-;0;-;6966;1644;0;1050,00;1466;-151;6314;-985;0
2023-12-15;6;19350;26983;19828;-;0;-;11874;11874;-;0;-;7155;1828;0;870,00;1412;-186;5421;-1889;0
2023-12-15;7;22400;27791;20428;-;20;-;13694;13675;-;20;-;7343;1995;0;0,00;1214;99;4135;-3782;0
2023-12-15;8;24178;28284;20428;-;215;-;15023;14852;-;172;-;7641;2116;10;0,00;1412;97;3004;-4903;0
2023-12-15;9;25192;29023;20428;-;161;-;14934;14773;-;161;-;8434;2388;558;0,00;1749;83;3094;-4823;0
2023-12-15;10;25550;29839;20000;-;878;-;15110;15078;-;32;-;8961;2544;951;0,00;1275;80;2228;-5186;0
2023-12-15;11;25491;29719;19823;-;759;-;15017;15000;-;16;-;9137;2595;1197;0,00;1180;94;2192;-5152;0
2023-12-15;12;25581;29819;19966;-;471;-;14760;14760;-;0;-;9382;2625;1458;0,00;1339;93;2630;-4811;0
2023-12-15;13;25258;29537;19986;-;53;-;14255;14255;-;0;-;9498;2758;1470;0,00;1451;95;3204;-4275;0
2023-12-15;14;25154;29471;19959;-;0;-;13947;13947;-;0;-;9512;3038;1242;0,00;1545;94;3388;-4093;0
2023-12-15;15;25109;29459;19924;-;373;-;14522;14305;-;217;-;9162;3305;580;0,00;1335;96;3056;-4390;0
2023-12-15;16;25302;29919;19921;-;1175;-;15347;14992;-;350;-;8823;3439;41;0,00;1099;95;2419;-5010;0
2023-12-15;17;25718;30339;19796;-;1482;-;15593;15071;-;523;-;9061;3591;0;0,00;916;94;2103;-5151;0
2023-12-15;18;25359;30363;19796;-;1441;-;15414;14737;-;677;-;9126;3707;0;0,00;686;131;2488;-4768;0
2023-12-15;19;24733;30868;20466;-;1132;-;14727;13946;-;780;-;9270;3895;0;0,00;526;248;3989;-3963;0
2023-12-15;20;24495;31402;20466;-;1469;-;14414;13752;-;662;-;9467;4071;0;0,00;382;240;3711;-3968;0
2023-12-15;21;23813;31391;20490;-;1408;-;13949;13453;-;497;-;9493;4154;0;0,00;-86;483;4028;-3651;0
2023-12-15;22;22437;31652;20541;-;1634;-;13530;13085;-;445;-;9477;4169;0;0,00;-891;238;4286;-3402;0
2023-12-15;23;20839;31695;20613;-;1505;-;12003;11925;-;79;-;9577;4318;0;0,00;-1242;425;5286;-2217;0
2023-12-15;24;19389;30951;20746;-;801;-;10130;10130;-;0;-;9404;4150;0;0,00;-1047;802;5831;-1340;0
2023-12-16;1;18072;28694;19455;-;3;-;8910;8908;-;3;-;9236;4046;0;104,00;-554;553;3849;-1270;0
2023-12-16;2;17400;28505;19307;-;34;-;8917;8883;-;34;-;9164;4006;0;665,00;-645;655;3738;-1254;0
2023-12-16;3;17198;28812;19551;-;58;-;8943;8885;-;58;-;9203;4029;0;747,00;-1050;803;3833;-1418;0
2023-12-16;4;17160;28933;19678;-;67;-;8956;8889;-;67;-;9188;4037;0;746,00;-1068;810;3855;-1396;0
2023-12-16;5;17148;29117;19750;-;22;-;8584;8562;-;22;-;9345;4195;0;679,00;-996;870;4178;-1073;0
2023-12-16;6;17473;29513;19837;-;0;-;8441;8441;-;0;-;9676;4521;0;615,00;-703;703;4367;-884;0
2023-12-16;7;18749;29168;19247;-;39;-;8879;8840;-;39;-;9882;4676;0;101,00;-641;649;4261;-1275;0
2023-12-16;8;19754;29183;19247;-;77;-;9258;9180;-;77;-;9859;4607;0;0,00;142;546;4161;-1473;0
2023-12-16;9;20926;29098;19242;-;116;-;10621;10505;-;116;-;9740;4417;75;0,00;123;427;2766;-2863;0
2023-12-16;10;21872;29835;19065;-;756;-;11486;10963;-;523;-;10014;4435;277;0,00;-29;378;2124;-3472;0
2023-12-16;11;21959;30473;19206;-;467;-;10799;10535;-;264;-;10800;4876;677;0,00;-218;591;2730;-2981;0
2023-12-16;12;22180;30900;19324;-;160;-;9876;9717;-;160;-;11416;5371;895;0,00;350;588;3762;-1947;0
2023-12-16;13;22523;30928;19319;-;157;-;10164;10007;-;157;-;11452;5509;845;0,00;389;589;3522;-2238;0
2023-12-16;14;22192;30609;19317;-;79;-;9990;9911;-;79;-;11213;5406;697;0,00;383;614;3609;-2227;0
2023-12-16;15;21733;30585;19334;-;0;-;9711;9711;-;0;-;11251;5663;396;0,00;232;555;3912;-2002;0
2023-12-16;16;21960;30694;19421;-;188;-;10586;10398;-;188;-;11085;5834;32;0,00;-197;435;3232;-2664;0
2023-12-16;17;22088;31500;19130;-;1075;-;11069;10365;-;704;-;11295;5995;0;0,00;-887;641;2904;-2407;0
2023-12-16;18;21904;31642;18952;-;887;-;10604;9912;-;692;-;11803;6613;0;0,00;-1107;641;3406;-1973;0
2023-12-16;19;21863;32462;18962;-;1309;-;10664;10057;-;607;-;12191;6989;0;0,00;-1534;543;2797;-2633;0
2023-12-16;20;21505;32575;18962;-;1174;-;9963;9709;-;254;-;12439;7262;0;0,00;-1531;545;2729;-2676;0
2023-12-16;21;20886;32331;18962;-;716;-;9013;9013;-;0;-;12653;7525;0;0,00;-1263;546;3371;-1982;0
2023-12-16;22;19744;32492;19008;-;710;-;8253;8253;-;0;-;12774;7742;0;0,00;-1780;451;3374;-1747;0
2023-12-16;23;18506;34808;20749;-;1295;-;7511;7324;-;187;-;12764;7748;0;0,00;-2106;352;3265;-1284;0
2023-12-16;24;17312;34394;20749;-;799;-;6815;6566;-;249;-;12846;7834;0;0,00;-2328;354;4279;-181;0
2023-12-17;1;16366;33154;20227;-;49;-;6592;6543;-;49;-;12878;7958;0;32,00;-3465;356;3762;-728;0
