Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-06-27;20;19916;27822;19676;-;1327;-;11710;11288;-;422;-;6819;3161;620;0,00;672;715;3160;-3675;0
2023-06-27;21;20213;27392;19709;-;1582;-;12433;11672;-;761;-;6101;2867;124;0,00;625;984;2699;-4129;0
2023-06-27;22;19508;27171;19773;-;1583;-;11562;11141;-;421;-;5815;2722;0;0,00;1206;952;3332;-3627;0
2023-06-27;23;18126;27611;20154;-;1569;-;10011;9871;-;140;-;5888;2984;0;0,00;1407;959;4719;-2254;0
2023-06-27;24;16467;27902;20159;-;1563;-;8934;8884;-;50;-;6180;3277;0;0,00;308;931;5459;-1519;0
2023-06-28;1;15430;26204;19654;-;0;-;8406;8406;-;0;-;6550;3768;0;168,00;-309;909;5502;-971;0
2023-06-28;2;15010;26462;19654;-;0;-;8614;8614;-;0;-;6808;4027;0;287,00;-1069;770;5163;-1310;0
2023-06-28;3;14828;26728;19654;-;0;-;8359;8359;-;0;-;7074;4290;0;396,00;-982;808;5627;-846;0
2023-06-28;4;14744;26487;19659;-;0;-;8751;8751;-;0;-;6828;4086;0;464,00;-1302;821;5096;-1382;0
2023-06-28;5;14657;26312;19659;-;0;-;8553;8553;-;0;-;6653;3890;13;523,00;-934;792;5287;-1191;0
2023-06-28;6;15519;26279;19746;-;0;-;8724;8724;-;0;-;6533;3530;219;429,00;-279;721;4984;-1494;0
2023-06-28;7;17840;27829;20387;-;9;-;9484;9475;-;9;-;7433;3544;1084;0,00;509;447;5008;-1965;0
2023-06-28;8;19313;29437;20440;-;96;-;9766;9670;-;96;-;8901;3204;2791;0,00;746;-174;4707;-2266;0
2023-06-28;9;19849;30323;20545;-;42;-;9743;9702;-;42;-;9736;2739;4103;0,00;296;-69;4571;-2099;0
2023-06-28;10;19845;31037;20467;-;0;-;9318;9318;-;0;-;10570;2625;5104;3,00;-514;335;4881;-1681;0
2023-06-28;11;19785;31548;20386;-;0;-;8701;8701;-;0;-;11162;2719;5648;22,00;-498;421;5604;-942;0
2023-06-28;12;20434;31523;20179;-;0;-;9624;9624;-;0;-;11344;2911;5630;22,00;-627;-2;4379;-2178;0
2023-06-28;13;20553;31567;20124;-;0;-;9736;9736;-;0;-;11443;2825;5805;22,00;-653;1;4280;-2277;0
2023-06-28;14;20388;30956;20114;-;32;-;9911;9911;-;0;-;10810;2537;5456;11,00;-467;42;4040;-2507;0
2023-06-28;15;20153;30549;20114;-;0;-;9582;9582;-;0;-;10435;2416;5209;11,00;-140;161;4346;-2201;0
2023-06-28;16;19886;29965;20268;-;24;-;10144;10144;-;0;-;9673;2282;4576;6,00;-382;403;3941;-2596;0
2023-06-28;17;19860;29157;20166;-;226;-;10461;10348;-;113;-;8765;2113;3750;0,00;129;543;3726;-2651;0
2023-06-28;18;19732;28137;20124;-;316;-;10604;10491;-;113;-;7697;2150;2591;0,00;625;871;3569;-2841;0
2023-06-28;19;19720;27378;20129;-;841;-;11242;11242;-;0;-;6408;1924;1476;207,00;1383;820;2574;-3811;0
2023-06-28;20;20054;27020;20285;-;1186;-;11890;11785;-;105;-;5549;1915;529;0,00;1732;993;2370;-4303;0
2023-06-28;21;20035;27045;20331;-;1582;-;13545;12829;-;716;-;5132;1923;108;0,00;755;582;1199;-5534;0
2023-06-28;22;19322;26930;20400;-;1571;-;12145;11934;-;211;-;4959;1877;0;0,00;1468;680;2057;-4636;0
2023-06-28;23;18183;27113;20529;-;1579;-;10733;10733;-;0;-;5005;2056;0;0,00;1527;975;3390;-3298;0
2023-06-28;24;16532;26927;20416;-;1197;-;9737;9723;-;14;-;5314;2410;0;0,00;500;964;4212;-2413;0
2023-06-29;1;15304;25544;20224;-;29;-;8775;8746;-;29;-;5291;2444;0;0,00;295;971;4812;-1581;0
2023-06-29;2;14987;25562;20224;-;0;-;8533;8533;-;0;-;5338;2503;0;8,00;165;971;5023;-1370;0
2023-06-29;3;14689;25550;20224;-;0;-;8839;8839;-;0;-;5326;2479;0;193,00;-287;963;4731;-1662;0
2023-06-29;4;14815;25372;20229;-;0;-;9068;9068;-;0;-;5143;2296;0;351,00;-96;971;4547;-1851;0
2023-06-29;5;14684;25196;20282;-;0;-;9294;9294;-;0;-;4914;2023;26;384,00;-138;971;4595;-1983;0
2023-06-29;6;15111;25207;20341;-;0;-;9289;9289;-;0;-;4866;1649;373;371,00;864;471;4636;-1942;0
2023-06-29;7;17578;26355;20801;-;0;-;10378;10378;-;0;-;5554;1230;1391;0,00;1443;299;3964;-2944;0
2023-06-29;8;19449;28061;20577;-;731;-;11422;11347;-;75;-;6753;783;2903;0,00;1201;-1;2825;-4083;0
2023-06-29;9;20586;29629;20537;-;1014;-;11599;11436;-;163;-;8078;562;4453;0,00;1355;-604;2611;-3799;0
2023-06-29;10;20326;30224;20469;-;142;-;10294;10219;-;75;-;9613;753;5900;19,00;1224;-798;3906;-2376;0
2023-06-29;11;20104;31574;20353;-;0;-;8961;8961;-;0;-;11221;947;7326;99,00;1056;-1035;5060;-1307;0
2023-06-29;12;20502;31828;20253;-;0;-;9078;9078;-;0;-;11575;1234;7405;392,00;866;-845;4623;-1734;0
2023-06-29;13;20402;31654;20131;-;0;-;9510;9510;-;0;-;11523;1360;7276;437,00;-167;-29;4287;-2060;0
2023-06-29;14;19953;31453;20066;-;0;-;9304;9304;-;0;-;11387;1415;7042;390,00;370;-733;4416;-1921;0
2023-06-29;15;19906;30951;20066;-;0;-;9427;9427;-;0;-;10885;1488;6430;371,00;345;-324;4417;-1920;0
2023-06-29;16;19794;30737;20175;-;10;-;9570;9560;-;10;-;10552;1529;6046;285,00;252;-228;4460;-1877;0
2023-06-29;17;19727;30458;20287;-;13;-;9192;9182;-;10;-;10158;1565;5571;32,00;635;57;5315;-1135;0
2023-06-29;18;20152;29505;20456;-;314;-;9832;9832;-;0;-;8735;1406;4241;0,00;881;599;4561;-2032;0
2023-06-29;19;20356;28020;20584;-;641;-;11476;11476;-;0;-;6795;1199;2383;0,00;1442;846;3603;-3280;0
2023-06-29;20;20718;27165;20798;-;1472;-;13953;13437;-;516;-;4895;908;687;0,00;921;993;1698;-5551;0
2023-06-29;21;20428;26590;20826;-;1506;-;14219;13411;-;808;-;4258;810;150;0,00;999;993;1708;-5528;0
2023-06-29;22;19895;26401;20900;-;1523;-;13766;13327;-;439;-;3978;728;0;0,00;1008;993;1615;-5671;0
2023-06-29;23;18981;25999;20897;-;1536;-;12515;12446;-;68;-;3566;592;0;0,00;1842;986;2447;-4712;0
2023-06-29;24;17596;25786;20895;-;1500;-;11587;11587;-;0;-;3391;554;0;0,00;1621;973;3353;-3804;0
2023-06-30;1;16594;23567;20337;-;0;-;10541;10541;-;0;-;3230;584;0;65,00;1891;971;3839;-2760;0
2023-06-30;2;15905;23578;20337;-;0;-;9958;9958;-;0;-;3241;606;0;228,00;1960;971;4445;-2154;0
2023-06-30;3;15187;23666;20342;-;0;-;9377;9377;-;0;-;3324;674;0;391,00;1932;971;5060;-1544;0
2023-06-30;4;15121;23516;20141;-;0;-;9231;9231;-;0;-;3375;725;0;390,00;1839;971;4884;-1624;0
2023-06-30;5;15040;23439;19999;-;0;-;9344;9344;-;0;-;3440;786;13;387,00;1689;971;4740;-1643;0
2023-06-30;6;15567;23940;20186;-;0;-;9801;9801;-;0;-;3754;907;207;328,00;1574;817;4506;-1952;0
2023-06-30;7;17967;25724;20741;-;0;-;10797;10797;-;0;-;4983;1019;1253;17,00;1504;691;4004;-2999;0
2023-06-30;8;19814;26842;20583;-;0;-;11142;11142;-;0;-;6259;624;2854;11,00;1795;634;3739;-3410;0
2023-06-30;9;20613;27982;20494;-;10;-;11257;11257;-;0;-;7478;368;4298;11,00;1306;496;3444;-3392;0
2023-06-30;10;20768;29023;20484;-;231;-;11439;11439;-;0;-;8308;265;5166;0,00;317;521;2916;-3832;0
2023-06-30;11;20479;29406;20220;-;0;-;11131;11131;-;0;-;9186;320;5962;0,00;-568;621;3262;-3435;0
2023-06-30;12;21142;29797;19963;-;262;-;11361;11361;-;0;-;9572;376;6228;0,00;-639;728;2764;-3878;0
2023-06-30;13;21425;29751;19872;-;747;-;12099;12013;-;86;-;9132;434;5729;0,00;-605;715;2056;-4549;0
2023-06-30;14;21110;29469;19932;-;693;-;12196;11803;-;393;-;8844;464;5407;0,00;-630;702;2413;-4159;0
2023-06-30;15;20840;28963;20134;-;717;-;12334;12046;-;288;-;8112;579;4554;0,00;-351;679;2303;-4354;0
2023-06-30;16;20818;28146;20261;-;342;-;12115;11827;-;288;-;7543;716;3873;0,00;563;671;2790;-3964;0
2023-06-30;17;20428;27249;20251;-;169;-;11883;11811;-;72;-;6829;931;2858;0,00;975;689;2669;-4075;0
2023-06-30;18;20593;26227;20195;-;271;-;12577;12450;-;127;-;5761;818;1946;0,00;1335;881;1988;-4806;0
2023-06-30;19;20479;25559;19941;-;755;-;12975;12490;-;485;-;4863;687;1098;0,00;1646;971;1709;-5036;0
2023-06-30;20;20402;25727;19956;-;1456;-;13677;12782;-;895;-;4315;643;492;0,00;1390;993;1428;-5311;0
2023-06-30;21;20270;25633;20230;-;1460;-;13747;12707;-;1040;-;3943;645;88;0,00;1517;993;1478;-5286;0
2023-06-30;22;19553;25610;20304;-;1325;-;12835;12442;-;393;-;3981;790;0;0,00;1729;993;1860;-4912;0
2023-06-30;23;18474;25685;20448;-;1443;-;11899;11824;-;75;-;3794;685;0;0,00;1764;978;2570;-4259;0
2023-06-30;24;17022;24977;20486;-;873;-;11141;11141;-;0;-;3618;705;0;0,00;1329;971;3543;-3423;0
