Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-07-27;19;19334;26847;20022;-;1147;-;11810;11558;-;252;-;5678;1124;1425;0,00;1470;408;3118;-3730;0
2023-07-27;20;19730;25958;20025;-;1611;-;13117;12333;-;784;-;4322;737;369;0,00;1691;661;2376;-4375;0
2023-07-27;21;19759;25710;20018;-;1599;-;13343;12542;-;801;-;4093;857;26;0,00;1498;812;2087;-4620;0
2023-07-27;22;19200;25925;20037;-;1599;-;12483;11658;-;825;-;4289;1168;0;0,00;1556;892;3022;-3691;0
2023-07-27;23;17637;26068;20047;-;1594;-;9994;9585;-;409;-;4427;1339;0;0,00;2128;1001;4998;-1875;0
2023-07-27;24;16101;25642;20042;-;1161;-;9547;9541;-;6;-;4439;1485;0;8,00;1383;610;4994;-1874;0
2023-07-28;1;14929;23847;19562;-;0;-;8963;8963;-;0;-;4285;1454;0;123,00;984;741;4901;-1398;0
2023-07-28;2;14554;24424;19825;-;0;-;8912;8912;-;0;-;4599;1783;0;499,00;890;606;5049;-1315;0
2023-07-28;3;14347;24350;19825;-;0;-;9192;9192;-;0;-;4525;1713;0;495,00;432;659;4782;-1582;0
2023-07-28;4;14431;24233;19830;-;0;-;9543;9543;-;0;-;4403;1588;0;498,00;315;659;4461;-1908;0
2023-07-28;5;14317;24130;19870;-;0;-;9668;9668;-;0;-;4260;1443;0;497,00;258;609;4326;-2043;0
2023-07-28;6;14686;24240;19905;-;0;-;9456;9456;-;0;-;4335;1478;37;495,00;711;659;4531;-1833;0
2023-07-28;7;17143;25266;20439;-;5;-;10432;10432;-;0;-;4822;1590;335;33,00;1379;484;4007;-2847;0
2023-07-28;8;18842;26348;20515;-;413;-;11282;11282;-;0;-;5420;1456;980;0,00;1730;406;3212;-3642;0
2023-07-28;9;19603;27136;20500;-;643;-;11387;11387;-;0;-;5993;1342;1617;0,00;1769;498;3140;-3699;0
2023-07-28;10;19775;28083;20495;-;753;-;11261;11261;-;0;-;6835;1416;2416;0,00;1029;582;3150;-3684;0
2023-07-28;11;20190;28819;20454;-;908;-;11526;11526;-;0;-;7457;1515;2955;0,00;533;661;2898;-3861;0
2023-07-28;12;20529;29448;20266;-;1366;-;11953;11911;-;42;-;7816;1611;3168;0,00;-70;772;2464;-4291;0
2023-07-28;13;20538;29578;20241;-;727;-;11042;11042;-;0;-;8610;1856;3800;0,00;226;660;3366;-3364;0
2023-07-28;14;19936;29917;20211;-;529;-;10679;10336;-;343;-;9177;1785;4404;3,00;-360;420;4020;-2681;0
2023-07-28;15;19707;29631;20106;-;298;-;10286;9998;-;288;-;9227;1795;4444;19,00;-218;378;4221;-2374;0
2023-07-28;16;19332;29288;20101;-;288;-;9888;9600;-;288;-;8899;1800;4102;22,00;288;303;4692;-1898;0
2023-07-28;17;19090;28528;20076;-;288;-;9714;9426;-;288;-;8164;1815;3319;22,00;752;452;4786;-1729;0
2023-07-28;18;18787;27750;20175;-;186;-;9899;9821;-;79;-;7389;1618;2718;17,00;1154;327;4343;-2087;0
2023-07-28;19;18878;26454;20184;-;365;-;10584;10328;-;255;-;5905;1212;1578;8,00;2040;366;3927;-2512;0
2023-07-28;20;19403;26010;20170;-;1020;-;11985;11260;-;725;-;4820;1188;435;0,00;2171;459;3048;-3327;0
2023-07-28;21;19365;25665;20118;-;1223;-;12103;11301;-;802;-;4324;1097;32;0,00;2197;749;3008;-3365;0
2023-07-28;22;18980;25704;20128;-;1497;-;11790;11371;-;419;-;4079;934;0;0,00;2390;735;2480;-3649;0
2023-07-28;23;17666;26011;20694;-;1175;-;10111;10061;-;50;-;4142;1123;0;0,00;2656;877;3553;-2696;0
2023-07-28;24;16154;26061;20729;-;1296;-;9541;9535;-;6;-;4036;1118;0;0,00;1771;660;3657;-2537;0
2023-07-29;1;15287;23994;20385;-;0;-;8405;8405;-;0;-;3609;845;0;0,00;2389;830;3109;-1999;0
2023-07-29;2;14744;23870;20385;-;0;-;8489;8489;-;0;-;3485;748;0;0,00;1814;886;3008;-2100;0
2023-07-29;3;14362;23803;20385;-;0;-;8657;8657;-;0;-;3418;671;0;0,00;1384;926;2934;-2174;0
2023-07-29;4;14268;23298;19959;-;0;-;8588;8588;-;0;-;3339;598;0;0,00;1375;958;2977;-2136;0
2023-07-29;5;13832;23321;20010;-;0;-;8208;8208;-;0;-;3311;568;0;0,00;1353;974;3379;-1734;0
2023-07-29;6;13750;23334;20093;-;0;-;8336;8336;-;0;-;3241;423;76;0,00;1230;911;3204;-1909;0
2023-07-29;7;14725;23592;19716;-;95;-;9304;9209;-;95;-;3781;354;649;0,00;851;872;2837;-2666;0
2023-07-29;8;15725;25364;19464;-;0;-;8659;8659;-;0;-;5900;416;2585;72,00;364;880;3301;-2192;0
2023-07-29;9;16844;27287;19464;-;0;-;8135;8135;-;0;-;7823;330;4581;133,00;-24;949;3724;-1769;0
2023-07-29;10;17455;28623;19444;-;0;-;8008;8008;-;0;-;9179;218;6051;22,00;-950;1011;3696;-1777;0
2023-07-29;11;17496;29490;19424;-;0;-;7525;7525;-;0;-;10066;271;6954;161,00;-950;1011;4383;-1070;0
2023-07-29;12;17531;29986;19414;-;0;-;7484;7484;-;0;-;10572;407;7352;745,00;-950;998;4248;-1195;0
2023-07-29;13;17232;30131;19409;-;0;-;7489;7489;-;0;-;10722;550;7356;1060,00;-950;985;4363;-1075;0
2023-07-29;14;17197;29423;19399;-;0;-;8051;8051;-;0;-;10024;734;6475;1055,00;-781;815;3695;-1733;0
2023-07-29;15;16778;28993;19389;-;0;-;7478;7478;-;0;-;9604;1119;5675;376,00;-522;575;4382;-1036;0
2023-07-29;16;16681;28669;19389;-;0;-;7420;7420;-;0;-;9280;1231;5188;22,00;-329;388;4514;-904;0
2023-07-29;17;16960;27321;19389;-;12;-;8889;8889;-;0;-;7920;1180;3860;6,00;-425;509;2917;-2446;0
2023-07-29;18;17068;26505;19636;-;287;-;9640;9572;-;68;-;6582;1141;2447;0,00;290;585;2339;-3029;0
2023-07-29;19;17097;25731;19656;-;865;-;10409;9665;-;744;-;5210;1126;1074;0,00;748;737;2244;-3049;0
2023-07-29;20;17187;25630;19656;-;1375;-;10917;9920;-;998;-;4599;1188;319;0,00;799;862;1974;-3319;0
2023-07-29;21;17391;25202;19261;-;1413;-;10717;9872;-;845;-;4528;1430;19;0,00;1278;947;2094;-3184;0
2023-07-29;22;17195;25767;19276;-;1574;-;9998;9526;-;473;-;4917;1900;0;0,00;1323;1011;2431;-2862;0
2023-07-29;23;16296;25055;19291;-;1050;-;9110;8992;-;118;-;4714;1882;0;0,00;1531;958;2941;-2517;0
2023-07-29;24;15011;24970;19301;-;852;-;8220;8170;-;50;-;4817;2016;0;0,00;1248;797;3243;-1984;0
2023-07-30;1;13776;24291;18826;-;592;-;7790;7583;-;208;-;4873;2157;0;0,00;152;907;1622;-2366;0
2023-07-30;2;13153;23821;18826;-;165;-;7376;7321;-;55;-;4830;2122;0;0,00;-111;1009;1887;-2101;0
2023-07-30;3;12826;23999;18831;-;144;-;7274;7208;-;67;-;5024;2326;0;0,00;-541;1006;1993;-2000;0
2023-07-30;4;12811;23800;18831;-;247;-;7568;7495;-;73;-;4722;2017;0;0,00;-464;984;1766;-2227;0
2023-07-30;5;12339;23728;18866;-;333;-;7520;7520;-;0;-;4529;1812;0;0,00;-702;983;1734;-2259;0
2023-07-30;6;12015;23498;18901;-;242;-;7586;7586;-;0;-;4355;1568;70;0,00;-800;858;1662;-2331;0
2023-07-30;7;12598;24416;19440;-;219;-;7679;7679;-;0;-;4757;1436;588;0,00;-532;683;1973;-2420;0
2023-07-30;8;13427;25882;19548;-;251;-;7392;7235;-;157;-;6083;1245;2058;43,00;-595;584;2416;-2032;0
2023-07-30;9;14313;26745;19538;-;283;-;7329;7172;-;157;-;6924;717;3440;43,00;-575;584;2268;-2127;0
2023-07-30;10;14898;27999;19546;-;37;-;6441;6441;-;0;-;8416;656;5036;54,00;393;-360;2928;-1433;0
2023-07-30;11;14910;29589;19518;-;0;-;5681;5681;-;0;-;10071;722;6642;660,00;-108;141;3937;-396;0
2023-07-30;12;15055;30334;19523;-;0;-;5789;5789;-;0;-;10811;830;7276;1128,00;-781;142;3397;-941;0
2023-07-30;13;15371;30165;19501;-;0;-;6298;6298;-;0;-;10664;1028;6934;1385,00;-419;233;3107;-1209;0
2023-07-30;14;15377;30187;19496;-;10;-;6276;6276;-;0;-;10681;1166;6813;1270,00;-369;29;3074;-1236;0
2023-07-30;15;15263;29910;19513;-;0;-;6045;6045;-;0;-;10397;1301;6356;1175,00;-346;380;3390;-933;0
2023-07-30;16;15278;28706;19501;-;0;-;6308;6308;-;0;-;9205;1378;5086;261,00;-229;265;3088;-1207;0
2023-07-30;17;14980;27357;19513;-;0;-;6980;6980;-;0;-;7844;1208;3897;210,00;-334;354;2368;-1940;0
2023-07-30;18;15380;26227;19528;-;102;-;8095;8050;-;45;-;6597;895;2873;0,00;135;602;2391;-2122;0
2023-07-30;19;15760;25333;19502;-;776;-;9709;9089;-;621;-;5055;733;1463;0,00;66;835;1844;-2925;0
2023-07-30;20;16100;24883;19508;-;1269;-;10377;9515;-;862;-;4106;760;405;0,00;866;755;1770;-3180;0
2023-07-30;21;16413;24820;19523;-;1373;-;10576;9724;-;853;-;3924;968;22;0,00;1058;862;2139;-3281;0
2023-07-30;22;16623;25425;19527;-;1493;-;10313;9615;-;698;-;4405;1520;0;0,00;1000;858;2196;-3228;0
2023-07-30;23;15692;25849;19528;-;1403;-;8986;8862;-;124;-;4918;2111;0;0,00;1042;728;2981;-2444;0
2023-07-30;24;14426;25667;19572;-;987;-;7866;7838;-;29;-;5108;2323;0;27,00;857;765;4177;-1258;0
