Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-05-18;16;20324;29267;20738;-;0;-;11395;11395;-;0;-;8529;1185;4157;32,00;267;185;4531;-1615;0
2023-05-18;17;20302;28563;21048;-;3;-;11830;11823;-;3;-;7512;1268;3044;16,00;831;346;4590;-2338;0
2023-05-18;18;20409;27516;20954;-;268;-;12076;12066;-;10;-;6294;1125;1919;0,00;1081;974;3839;-2974;0
2023-05-18;19;20540;27484;20952;-;1097;-;13293;13187;-;106;-;5435;1146;991;0,00;1380;374;2643;-4160;0
2023-05-18;20;20807;27082;21082;-;1114;-;13670;13496;-;174;-;4886;1296;282;0,00;1779;374;2424;-4469;0
2023-05-18;21;21020;27044;21087;-;1102;-;13339;13245;-;94;-;4855;1549;16;0,00;2159;674;2785;-4113;0
2023-05-18;22;20293;27049;21067;-;1101;-;12329;12329;-;0;-;4881;1595;0;212,00;2238;974;3603;-3275;0
2023-05-18;23;18674;27125;21085;-;1101;-;11080;11080;-;0;-;4939;1852;0;185,00;1828;967;4931;-2032;0
2023-05-18;24;17089;27275;21163;-;1101;-;10265;10265;-;0;-;5011;1976;0;306,00;1174;966;5871;-1142;0
2023-05-19;1;16264;26000;20990;-;0;-;10496;10496;-;0;-;5010;1979;0;190,00;-130;974;4972;-1745;0
2023-05-19;2;15711;25905;20990;-;0;-;10473;10473;-;0;-;4915;1851;0;71,00;-610;974;5069;-1648;0
2023-05-19;3;15417;25877;21048;-;3;-;10049;10047;-;3;-;4826;1772;0;32,00;-271;890;5648;-1126;0
2023-05-19;4;15421;26011;21220;-;10;-;10045;10035;-;10;-;4781;1725;0;0,00;-65;684;5838;-1109;0
2023-05-19;5;15567;26011;21179;-;0;-;10323;10323;-;0;-;4832;1775;0;186,00;-71;595;5453;-1474;0
2023-05-19;6;16281;25868;21228;-;0;-;10500;10500;-;0;-;4640;1505;76;186,00;857;418;5423;-1574;0
2023-05-19;7;19112;26267;21278;-;18;-;12110;12092;-;18;-;4971;1370;470;0,00;1688;264;3913;-3135;0
2023-05-19;8;20859;26185;20708;-;0;-;12678;12678;-;0;-;5477;814;1399;0,00;1839;836;2937;-3778;0
2023-05-19;9;21827;27136;20532;-;692;-;13482;13144;-;338;-;5912;511;2129;0,00;1804;624;2320;-4114;0
2023-05-19;10;21895;28034;20726;-;733;-;13533;13219;-;314;-;6575;372;3023;0,00;1057;694;2406;-4083;0
2023-05-19;11;21732;28183;20893;-;271;-;13319;13149;-;170;-;7019;504;3408;0,00;704;654;2644;-3752;0
2023-05-19;12;22006;29000;20791;-;868;-;13771;13451;-;320;-;7341;704;3554;0,00;91;788;2261;-4061;0
2023-05-19;13;22137;29385;20693;-;1101;-;13806;13429;-;377;-;7591;935;3570;0,00;529;300;2288;-4034;0
2023-05-19;14;22017;29489;20809;-;987;-;13438;13242;-;196;-;7693;1195;3416;0,00;272;684;2573;-3895;0
2023-05-19;15;21793;29473;20798;-;983;-;13216;13046;-;170;-;7692;1384;3209;0,00;178;733;2713;-3744;0
2023-05-19;16;21551;28667;20823;-;396;-;12669;12500;-;169;-;7448;1483;2833;32,00;673;844;3311;-3156;0
2023-05-19;17;21551;28285;20977;-;530;-;12890;12890;-;0;-;6778;1540;2116;32,00;914;974;2996;-3441;0
2023-05-19;18;21274;27507;21231;-;285;-;12839;12685;-;155;-;5991;1495;1351;32,00;1688;932;3625;-3308;0
2023-05-19;19;21250;27160;21286;-;543;-;13188;12911;-;277;-;5331;1414;747;0,00;1702;974;3212;-3678;0
2023-05-19;20;21073;27098;21372;-;980;-;13479;13018;-;460;-;4746;1297;234;0,00;1940;974;3277;-3708;0
2023-05-19;21;20945;27165;21449;-;1101;-;13442;13100;-;342;-;4615;1394;10;32,00;1930;974;3165;-3764;0
2023-05-19;22;19863;26968;21537;-;896;-;12537;12537;-;0;-;4535;1328;0;32,00;1897;974;3892;-3142;0
2023-05-19;23;18603;26429;21456;-;917;-;12094;12094;-;0;-;4056;1121;0;32,00;1537;893;4209;-2855;0
2023-05-19;24;16891;27013;21740;-;1063;-;10645;10643;-;3;-;4210;1287;0;0,00;1113;974;3720;-2916;0
2023-05-20;1;15754;25221;21044;-;116;-;10124;10008;-;116;-;4061;1284;0;0,00;545;974;2318;-3422;0
2023-05-20;2;15442;25097;21044;-;77;-;10009;9932;-;77;-;3976;1270;0;0,00;488;974;2233;-3383;0
2023-05-20;3;15108;24870;20894;-;62;-;9560;9498;-;62;-;3914;1223;0;0,00;682;974;2535;-3081;0
2023-05-20;4;14952;24916;20899;-;12;-;9276;9264;-;12;-;4005;1311;0;0,00;746;974;2802;-2819;0
2023-05-20;5;14493;24927;20899;-;8;-;8808;8801;-;8;-;4020;1261;1;0,00;676;974;3201;-2420;0
2023-05-20;6;14337;24598;20494;-;0;-;8631;8631;-;0;-;4104;1213;124;0,00;611;974;3018;-2148;0
2023-05-20;7;15333;24974;20489;-;0;-;9381;9381;-;0;-;4485;975;748;0,00;486;974;2375;-2786;0
2023-05-20;8;16814;26008;20479;-;117;-;10080;9962;-;117;-;5412;687;1954;0,00;316;974;1981;-3350;0
2023-05-20;9;18183;27373;20469;-;569;-;10578;10245;-;334;-;6335;403;3161;0,00;168;830;1157;-4022;0
2023-05-20;10;18676;28394;20099;-;930;-;10606;10346;-;260;-;7365;397;4263;0,00;-505;828;870;-4164;0
2023-05-20;11;18530;29366;20208;-;763;-;10548;10488;-;60;-;8395;712;5054;461,00;-950;974;1192;-4157;0
2023-05-20;12;18642;29857;20252;-;537;-;10068;10055;-;13;-;9068;613;5833;742,00;-343;568;1671;-3679;0
2023-05-20;13;18005;30267;20386;-;0;-;8808;8808;-;0;-;9881;724;6543;678,00;233;-209;3105;-2327;0
2023-05-20;14;17752;30377;20460;-;0;-;8568;8568;-;0;-;9917;839;6463;791,00;332;-308;3354;-2148;0
2023-05-20;15;17296;30789;20455;-;0;-;7891;7891;-;0;-;10334;1164;6558;642,00;-108;132;4372;-1125;0
2023-05-20;16;16851;30400;20450;-;0;-;7479;7479;-;0;-;9950;1260;6063;592,00;-216;240;4478;-1014;0
2023-05-20;17;16955;29019;20450;-;0;-;8109;8109;-;0;-;8569;1371;4565;489,00;-83;807;3811;-1681;0
2023-05-20;18;17044;27847;20450;-;7;-;9065;9065;-;0;-;7390;1471;3271;163,00;8;816;3115;-2377;0
2023-05-20;19;17055;27033;20453;-;566;-;9884;9414;-;470;-;6014;1504;1768;0,00;254;832;2845;-2740;0
2023-05-20;20;17595;26375;20430;-;955;-;10761;10023;-;738;-;4990;1669;561;0,00;922;870;2315;-3287;0
2023-05-20;21;18002;26114;20436;-;997;-;11065;10324;-;741;-;4681;1917;63;0,00;1298;952;2068;-3541;0
2023-05-20;22;17180;26635;20435;-;1065;-;11058;10383;-;675;-;5135;2440;0;0,00;101;974;1920;-3625;0
2023-05-20;23;15815;27210;20445;-;1025;-;9613;9183;-;430;-;5740;3138;0;0,00;-430;968;2860;-2603;0
2023-05-20;24;14758;27472;20475;-;830;-;8455;8102;-;353;-;6167;3564;0;0,00;-763;787;3498;-1884;0
2023-05-21;1;13801;26883;20593;-;58;-;7446;7388;-;58;-;6232;3649;0;0,00;-751;974;3210;-1696;0
2023-05-21;2;12830;27105;20721;-;0;-;6347;6347;-;0;-;6384;3769;0;0,00;-850;974;3689;-990;0
2023-05-21;3;12670;26998;20816;-;0;-;6275;6275;-;0;-;6182;3563;0;0,00;-790;974;3707;-972;0
2023-05-21;4;12385;26989;21008;-;0;-;6264;6264;-;0;-;5981;3363;0;0,00;-850;974;3730;-949;0
2023-05-21;5;12212;27171;21155;-;57;-;6203;6146;-;57;-;5959;3335;3;0,00;-950;974;3839;-840;0
2023-05-21;6;11851;27139;21183;-;8;-;5933;5924;-;8;-;5948;3180;142;0,00;-886;910;4153;-527;0
2023-05-21;7;12334;27850;21281;-;225;-;6187;5962;-;225;-;6344;2810;906;0,00;-824;849;4322;-357;0
2023-05-21;8;13626;28732;21440;-;257;-;6605;6348;-;257;-;7035;1701;2617;0,00;-791;815;3730;-865;0
2023-05-21;9;14668;30336;21846;-;190;-;6568;6377;-;190;-;8300;454;5135;8,00;-689;651;4103;-806;0
2023-05-21;10;15260;32228;21841;-;0;-;5625;5625;-;0;-;10387;408;7288;159,00;-226;248;4997;0;0
2023-05-21;11;15421;33411;21601;-;0;-;5581;5581;-;0;-;11810;535;8686;433,00;-1545;445;4792;-45;0
2023-05-21;12;14870;34759;21591;-;0;-;5593;5593;-;0;-;13168;1431;9132;938,00;-1739;-1068;4236;-489;0
2023-05-21;13;14667;34934;21586;-;0;-;5441;5441;-;0;-;13348;1816;8958;981,00;-1983;-1068;4328;-392;0
2023-05-21;14;14870;34182;21576;-;0;-;5568;5568;-;0;-;12606;1676;8392;978,00;-1172;-1054;4200;-510;0
2023-05-21;15;14849;33454;21571;-;0;-;5441;5441;-;0;-;11883;1596;7747;976,00;75;-1051;4745;0;0
2023-05-21;16;14923;32649;21566;-;0;-;5529;5529;-;0;-;11083;1758;6769;808,00;292;-1068;4236;-464;0
2023-05-21;17;14965;30958;21566;-;0;-;5783;5783;-;0;-;9392;1734;5063;237,00;210;-186;3925;-775;0
2023-05-21;18;14936;29162;21571;-;121;-;7412;7349;-;64;-;7470;1644;3207;16,00;0;24;2539;-1947;0
2023-05-21;19;15255;27839;21464;-;457;-;8389;8094;-;295;-;5918;1711;1549;0,00;151;928;2352;-2364;0
2023-05-21;20;16000;27435;21366;-;976;-;9417;8797;-;621;-;5093;1983;348;0,00;694;824;1639;-3199;0
2023-05-21;21;16478;27742;21468;-;1055;-;9474;8843;-;631;-;5219;2440;25;0,00;962;824;1669;-3174;0
2023-05-21;22;16458;27897;21575;-;1018;-;9264;8696;-;568;-;5304;2560;0;0,00;849;942;1652;-3187;0
2023-05-21;23;15600;28268;21611;-;1005;-;8753;8345;-;409;-;5652;2994;0;0,00;258;974;2009;-2787;0
2023-05-21;24;14514;28189;21597;-;775;-;7957;7727;-;230;-;5817;3149;0;0,00;-179;974;2520;-2240;0
2023-05-22;1;13656;27519;21450;-;687;-;8067;7952;-;115;-;5382;2760;0;0,00;-850;974;2342;-2491;0
2023-05-22;2;13264;26961;21488;-;397;-;8111;8111;-;0;-;5076;2486;0;0,00;-850;974;2765;-2101;0
2023-05-22;3;13071;26292;21488;-;0;-;8168;8168;-;0;-;4804;2216;0;0,00;-850;974;3516;-1756;0
2023-05-22;4;13198;26111;21488;-;0;-;8483;8483;-;0;-;4623;2032;0;0,00;-850;974;4237;-1680;0
2023-05-22;5;13370;25663;21380;-;0;-;8524;8524;-;0;-;4283;1731;3;0,00;-566;974;4700;-1839;0
2023-05-22;6;14237;25545;21450;-;0;-;9220;9220;-;0;-;4095;1357;152;0,00;3;905;4276;-2240;0
2023-05-22;7;17450;26766;21725;-;425;-;11592;11399;-;194;-;4616;1079;922;0,00;556;624;2663;-4067;0
2023-05-22;8;19633;29428;21830;-;974;-;12411;12139;-;273;-;6624;867;3025;0,00;-47;564;2253;-4786;0
2023-05-22;9;20389;30774;21596;-;871;-;11520;11520;-;0;-;8307;438;5203;0,00;-10;598;2723;-4201;0
2023-05-22;10;20102;31776;21586;-;264;-;10231;10231;-;0;-;9926;225;7088;16,00;-623;524;3916;-2998;0
2023-05-22;11;19777;32406;21571;-;0;-;9082;9082;-;0;-;10835;398;7914;103,00;-600;524;5071;-1828;0
2023-05-22;12;19722;33090;21556;-;0;-;8772;8772;-;0;-;11534;684;8354;589,00;-600;624;5424;-1439;0
2023-05-22;13;19495;33129;21551;-;0;-;8663;8663;-;0;-;11578;848;8225;768,00;-600;624;5511;-1282;0
2023-05-22;14;19325;32696;21467;-;0;-;8913;8913;-;0;-;11229;851;7815;767,00;-576;600;5249;-1504;0
2023-05-22;15;19442;32152;21429;-;0;-;9126;9126;-;0;-;10723;841;7269;477,00;-600;624;4879;-1878;0
2023-05-22;16;19616;31248;21379;-;38;-;9869;9869;-;0;-;9831;933;6182;180,00;-600;624;4113;-2594;0
2023-05-22;17;19412;30215;21222;-;80;-;10157;10157;-;0;-;8913;1048;5120;198,00;49;624;4094;-2456;0
2023-05-22;18;19426;28824;21206;-;267;-;11038;11038;-;0;-;7351;1158;3325;49,00;504;624;3510;-3240;0
2023-05-22;19;20091;27707;21128;-;865;-;12889;12701;-;187;-;5714;1266;1522;0,00;932;524;2231;-4768;0
2023-05-22;20;20530;26895;21134;-;1077;-;14276;13661;-;614;-;4684;1419;346;0,00;1000;577;1582;-5326;0
2023-05-22;21;20947;26872;21092;-;1098;-;14798;14123;-;675;-;4682;1677;30;0,00;823;604;1032;-5794;0
2023-05-22;22;19858;26917;21082;-;1069;-;13445;13131;-;314;-;4766;1894;0;0,00;1284;624;2316;-4798;0
2023-05-22;23;18114;27274;21095;-;1080;-;11170;11170;-;0;-;5099;2310;0;35,00;1271;624;4043;-3084;0
2023-05-22;24;16694;27742;21321;-;1075;-;9788;9788;-;0;-;5346;2575;0;296,00;1311;624;5715;-1638;0
2023-05-23;1;15668;26586;21340;-;0;-;9525;9525;-;0;-;5246;2592;0;377,00;653;624;5920;-1553;0
2023-05-23;2;14888;26623;21337;-;0;-;9240;9240;-;0;-;5286;2655;0;377,00;83;624;6168;-1303;0
2023-05-23;3;14695;26545;21341;-;0;-;9255;9255;-;0;-;5204;2564;0;184,00;-206;624;6188;-1287;0
2023-05-23;4;14691;26508;21353;-;0;-;9097;9097;-;0;-;5155;2451;0;54,00;-107;624;6384;-1091;0
2023-05-23;5;14939;26244;21388;-;0;-;9195;9195;-;0;-;4856;2144;3;54,00;257;623;6235;-1241;0
2023-05-23;6;15511;26165;21448;-;0;-;9516;9516;-;0;-;4717;1880;141;54,00;717;624;6044;-1431;0
2023-05-23;7;18299;26745;21481;-;79;-;11867;11788;-;79;-;5185;1685;831;35,00;661;624;3687;-3748;0
2023-05-23;8;19785;28342;21324;-;118;-;11706;11589;-;118;-;6900;1296;2741;32,00;594;635;3631;-3602;0
2023-05-23;9;20498;29406;21141;-;34;-;11592;11558;-;34;-;8231;624;4738;0,00;-7;601;3380;-3670;0
2023-05-23;10;20414;29949;20861;-;3;-;11163;11160;-;3;-;9085;275;6037;0,00;-209;334;3538;-3046;0
2023-05-23;11;19919;30900;20941;-;0;-;9931;9931;-;0;-;9959;414;6839;0,00;-230;254;4883;-1781;0
2023-05-23;12;20104;31465;20996;-;0;-;9978;9978;-;0;-;10469;748;7027;353,00;-78;103;4911;-1808;0
2023-05-23;13;20114;31489;20986;-;0;-;10041;10041;-;0;-;10503;933;6877;402,00;-600;624;4875;-1834;0
2023-05-23;14;20325;30503;20981;-;0;-;11136;11136;-;0;-;9522;813;6018;402,00;-591;616;3680;-3024;0
2023-05-23;15;20534;28890;20676;-;7;-;12319;12311;-;7;-;8207;654;4895;52,00;-600;624;2254;-4145;0
2023-05-23;16;20297;27999;20676;-;75;-;12680;12642;-;38;-;7248;607;3934;0,00;-120;624;2220;-4179;0
2023-05-23;17;20364;27395;20676;-;174;-;12655;12610;-;45;-;6545;544;3273;0,00;636;624;2441;-4018;0
2023-05-23;18;20656;26907;20991;-;497;-;13495;13275;-;220;-;5419;593;2163;0,00;1103;624;2265;-4837;0
2023-05-23;19;20581;26391;20967;-;968;-;14588;14241;-;347;-;4456;675;1080;0,00;919;624;1559;-5812;0
2023-05-23;20;20936;25960;20614;-;1211;-;15603;14959;-;644;-;4135;1032;328;0,00;562;642;738;-6522;0
2023-05-23;21;21120;26066;20745;-;1167;-;15635;14968;-;667;-;4154;1375;22;0,00;642;642;807;-6520;0
2023-05-23;22;20261;26385;20855;-;1114;-;14571;14298;-;273;-;4416;1689;0;0,00;588;631;1580;-5850;0
2023-05-23;23;18758;26712;21154;-;1094;-;13134;13070;-;64;-;4464;1892;0;0,00;588;624;3142;-4515;0
2023-05-23;24;17199;27095;21428;-;1090;-;11626;11626;-;0;-;4577;2018;0;16,00;396;624;4698;-3114;0
2023-05-24;1;15767;25725;21035;-;0;-;10218;10218;-;0;-;4690;2104;0;158,00;450;624;6394;-1658;0
2023-05-24;2;15066;25753;21040;-;0;-;9951;9951;-;0;-;4713;2115;0;312,00;85;624;6603;-1454;0
2023-05-24;3;14920;25697;21040;-;0;-;10134;10134;-;0;-;4657;2070;0;312,00;-290;624;6320;-1737;0
2023-05-24;4;15036;25701;21083;-;0;-;10285;10285;-;0;-;4618;2020;0;312,00;-217;624;6237;-1820;0
2023-05-24;5;14981;25644;21134;-;0;-;9940;9940;-;0;-;4510;1914;3;323,00;163;624;6553;-1504;0
2023-05-24;6;15694;25689;21221;-;0;-;10171;10171;-;0;-;4468;1800;108;235,00;710;624;6433;-1624;0
2023-05-24;7;18409;26163;21178;-;0;-;11670;11670;-;0;-;4985;1624;755;43,00;1209;628;4840;-2757;0
2023-05-24;8;20070;27388;21178;-;0;-;11903;11903;-;0;-;6210;1459;1948;16,00;1351;640;4585;-3012;0
2023-05-24;9;20955;28523;21153;-;152;-;12323;12323;-;0;-;7218;1317;3121;0,00;742;605;4056;-3517;0
2023-05-24;10;21047;28930;21178;-;135;-;12096;12096;-;0;-;7617;1246;3628;0,00;645;624;4309;-3658;0
2023-05-24;11;20965;29109;20888;-;112;-;12214;12204;-;10;-;8109;1035;4429;0,00;-91;624;3867;-3504;0
2023-05-24;12;21368;29657;20783;-;529;-;12850;12827;-;22;-;8345;881;4884;0,00;-540;624;3158;-4108;0
2023-05-24;13;21452;29581;20818;-;405;-;13002;13002;-;0;-;8358;787;5014;0,00;-572;624;3067;-4234;0
2023-05-24;14;21041;29287;20978;-;135;-;12705;12705;-;0;-;8174;822;4794;8,00;-205;429;3618;-4149;0
2023-05-24;15;20462;28900;20863;-;147;-;12446;12446;-;0;-;7890;789;4548;63,00;-399;623;3744;-3908;0
2023-05-24;16;20211;28264;20983;-;0;-;12137;12137;-;0;-;7281;738;3944;11,00;548;235;4116;-3656;0
2023-05-24;17;20481;27699;21104;-;34;-;12489;12489;-;0;-;6561;725;3197;3,00;1129;424;4026;-3867;0
2023-05-24;18;20299;26757;21108;-;0;-;12318;12318;-;0;-;5649;889;2122;0,00;1920;624;4355;-3542;0
2023-05-24;19;20266;26648;21113;-;739;-;13057;13018;-;39;-;4796;1040;1079;0,00;1848;628;3580;-4322;0
2023-05-24;20;20625;26332;21123;-;1121;-;14610;14227;-;384;-;4088;1020;317;0,00;1247;642;2393;-5611;0
2023-05-24;21;21015;26214;21128;-;1169;-;15926;15192;-;735;-;3917;1109;26;0,00;426;642;1366;-6643;0
2023-05-24;22;19972;26213;21128;-;1150;-;13908;13680;-;228;-;3935;1205;0;0,00;1508;637;2998;-5011;0
2023-05-24;23;18581;25970;21011;-;1137;-;11970;11970;-;0;-;3822;1250;0;32,00;2137;626;4232;-3516;0
2023-05-24;24;17097;25411;20998;-;847;-;11268;11268;-;0;-;3566;1041;0;46,00;1620;624;4452;-3056;0
2023-05-25;1;15786;24707;21151;-;0;-;10623;10623;-;0;-;3556;1026;0;159,00;1137;624;5249;-2383;0
2023-05-25;2;15209;24704;21138;-;0;-;10657;10657;-;0;-;3566;1046;0;264,00;644;624;5225;-2395;0
2023-05-25;3;14821;25028;21138;-;0;-;10329;10329;-;0;-;3890;1390;0;264,00;277;624;5570;-2050;0
2023-05-25;4;14861;25162;21143;-;0;-;10308;10308;-;0;-;4019;1522;0;262,00;160;624;5549;-2076;0
2023-05-25;5;14867;25101;21162;-;0;-;10321;10321;-;0;-;3939;1437;4;466,00;325;624;5424;-2201;0
2023-05-25;6;15665;24874;21197;-;0;-;10915;10915;-;0;-;3677;980;156;363,00;822;624;4964;-2661;0
2023-05-25;7;18480;25267;21092;-;10;-;12680;12680;-;0;-;4165;682;914;40,00;1088;624;3070;-4010;0
2023-05-25;8;20029;27051;21131;-;363;-;13137;13131;-;6;-;5557;414;2372;16,00;688;624;2480;-4535;0
2023-05-25;9;20872;28653;21068;-;972;-;13600;13348;-;252;-;6613;300;3578;0,00;7;624;2188;-4172;0
2023-05-25;10;20826;29192;21128;-;606;-;12988;12900;-;89;-;7458;283;4537;16,00;-275;624;2678;-4132;0
2023-05-25;11;20635;29367;20878;-;236;-;12394;12394;-;0;-;8253;375;5329;84,00;-445;568;3032;-3222;0
2023-05-25;12;20806;29570;20873;-;87;-;12096;12096;-;0;-;8610;557;5527;43,00;-420;544;3253;-2996;0
2023-05-25;13;20736;29756;20863;-;0;-;11762;11762;-;0;-;8893;808;5551;43,00;-378;501;3596;-2643;0
2023-05-25;14;20625;29748;20863;-;0;-;11709;11709;-;0;-;8885;1066;5269;43,00;-475;624;3725;-2515;0
2023-05-25;15;20202;29906;20853;-;0;-;11093;11093;-;0;-;9053;1231;5244;43,00;-400;624;4382;-1847;0
2023-05-25;16;19949;29640;20853;-;0;-;11028;11028;-;0;-;8787;1472;4702;16,00;-398;621;4393;-1836;0
2023-05-25;17;20106;28878;20928;-;208;-;12020;12015;-;5;-;7742;1600;3490;0,00;-401;624;3288;-3586;0
2023-05-25;18;19992;28631;21308;-;225;-;12158;12152;-;6;-;7098;1537;2903;0,00;251;624;3791;-3769;0
2023-05-25;19;20446;27499;21224;-;845;-;13589;13346;-;243;-;5430;1386;1340;0,00;808;624;2380;-4996;0
2023-05-25;20;20626;26835;21238;-;1134;-;14391;13735;-;656;-;4463;1304;354;0,00;1145;624;1997;-5393;0
2023-05-25;21;20865;26737;21243;-;1172;-;14610;13861;-;748;-;4322;1433;34;0,00;1302;624;1870;-5525;0
2023-05-25;22;20061;26928;21248;-;1180;-;13197;12850;-;347;-;4500;1692;0;16,00;1861;624;3000;-4400;0
2023-05-25;23;18472;26630;21258;-;1173;-;11848;11691;-;157;-;4199;1542;0;32,00;1772;624;4002;-3408;0
2023-05-25;24;16850;26856;21413;-;1136;-;10621;10543;-;79;-;4307;1672;0;32,00;1327;624;4719;-2691;0
2023-05-26;1;15815;25622;21038;-;0;-;9207;9207;-;0;-;4584;1963;0;32,00;1447;623;5107;-1889;0
2023-05-26;2;15204;25426;21038;-;0;-;9240;9240;-;0;-;4388;1776;0;32,00;940;623;5015;-1981;0
2023-05-26;3;14920;25412;21043;-;0;-;9385;9385;-;0;-;4369;1740;0;0,00;527;623;4905;-2096;0
2023-05-26;4;14909;25431;21089;-;0;-;9453;9453;-;0;-;4342;1714;0;0,00;486;623;4852;-2154;0
2023-05-26;5;14864;25380;21148;-;0;-;9433;9433;-;0;-;4232;1643;5;0,00;457;623;4758;-2248;0
2023-05-26;6;15601;25682;21267;-;0;-;9478;9478;-;0;-;4415;1607;209;0,00;1093;623;4834;-2167;0
2023-05-26;7;18292;26523;21297;-;0;-;11367;11367;-;0;-;5226;1317;1296;0,00;1098;623;2895;-3651;0
2023-05-26;8;20150;29295;21582;-;951;-;12293;12189;-;104;-;6762;1085;2918;0,00;423;623;2003;-4543;0
2023-05-26;9;20799;30643;21577;-;681;-;11618;11618;-;0;-;8385;827;4855;0,00;152;623;2595;-3946;0
2023-05-26;10;20419;31572;21392;-;323;-;10476;10476;-;0;-;9857;935;6316;0,00;-600;623;3511;-2929;0
2023-05-26;11;19845;32347;21377;-;0;-;9003;9003;-;0;-;10970;1290;7107;88,00;-600;623;5095;-1330;0
2023-05-26;12;19668;33134;21367;-;0;-;8376;8376;-;0;-;11767;1548;7708;435,00;-600;623;5712;-703;0
2023-05-26;13;19852;33137;21357;-;0;-;8744;8744;-;0;-;11780;1661;7648;689,00;-584;607;5277;-1128;0
2023-05-26;14;19683;33427;21357;-;0;-;8532;8532;-;0;-;12070;1834;7732;825,00;-600;623;5600;-805;0
2023-05-26;15;19479;33490;21352;-;0;-;8310;8310;-;0;-;12138;2063;7546;925,00;-600;623;5767;-633;0
2023-05-26;16;19320;32842;21352;-;0;-;8529;8529;-;0;-;11490;2285;6620;685,00;-600;623;5530;-870;0
2023-05-26;17;19590;31110;21352;-;0;-;9850;9850;-;0;-;9758;2333;4804;85,00;-600;623;4163;-2237;0
2023-05-26;18;19530;29867;21592;-;180;-;10701;10521;-;180;-;8095;2284;3150;0,00;98;623;3822;-3124;0
2023-05-26;19;19540;28817;21447;-;662;-;11589;11078;-;512;-;6708;2370;1592;0,00;707;623;3338;-3552;0
2023-05-26;20;19721;28103;21306;-;1226;-;12134;11484;-;651;-;5571;2340;374;0,00;1193;899;2781;-3869;0
2023-05-26;21;19912;28035;21316;-;1473;-;12286;11543;-;743;-;5246;2300;38;0,00;1387;973;2636;-3922;0
2023-05-26;22;19241;27978;21321;-;1485;-;11047;10551;-;496;-;5172;2286;0;0,00;2159;936;3500;-3050;0
2023-05-26;23;17689;27902;21336;-;1426;-;10099;10059;-;40;-;5140;2310;0;0,00;1607;733;3824;-2866;0
2023-05-26;24;16335;28255;21770;-;1250;-;8340;8335;-;5;-;5235;2365;0;0,00;1882;904;4499;-1761;0
2023-05-27;1;15593;26751;21810;-;29;-;8164;8136;-;29;-;4912;2088;0;0,00;1820;624;3030;-2363;0
2023-05-27;2;14982;26613;21795;-;0;-;7975;7975;-;0;-;4818;1909;0;0,00;1593;624;3278;-2100;0
2023-05-27;3;14654;25618;20942;-;0;-;8038;8038;-;0;-;4676;1775;0;0,00;1317;624;3192;-2191;0
2023-05-27;4;14623;25364;20942;-;0;-;8199;8199;-;0;-;4422;1526;0;0,00;1324;624;2976;-2407;0
2023-05-27;5;14250;25202;20970;-;0;-;7891;7891;-;0;-;4232;1328;6;0,00;1481;624;3343;-2067;0
2023-05-27;6;14175;25170;20947;-;0;-;8044;8044;-;0;-;4223;1161;167;0,00;1269;624;3175;-2213;0
2023-05-27;7;15300;26251;20789;-;737;-;9352;8740;-;612;-;4725;803;1033;0,00;559;624;2449;-2934;0
2023-05-27;8;16483;27699;20789;-;167;-;8699;8600;-;100;-;6743;499;3229;0,00;445;620;2653;-2730;0
2023-05-27;9;17313;29575;20784;-;25;-;7948;7923;-;25;-;8766;241;5581;0,00;-100;624;3226;-2152;0
2023-05-27;10;17712;31485;20774;-;80;-;7133;7053;-;80;-;10631;149;7697;135,00;-611;624;4091;-1277;0
2023-05-27;11;17708;32209;20802;-;0;-;6882;6882;-;0;-;11407;308;8415;639,00;-578;602;4325;-1081;0
2023-05-27;12;17423;33002;20797;-;0;-;6199;6199;-;0;-;12205;498;9025;922,00;22;24;5018;-463;0
2023-05-27;13;16983;32987;20792;-;0;-;6087;6087;-;0;-;12195;532;9022;1235,00;-40;84;5003;-433;0
2023-05-27;14;16517;32582;20787;-;0;-;6138;6138;-;0;-;11795;571;8532;1380,00;680;-656;4899;-532;0
2023-05-27;15;16167;32089;20787;-;0;-;6206;6206;-;0;-;11302;566;8046;1346,00;468;-422;4813;-618;0
2023-05-27;16;16023;31154;20787;-;0;-;6599;6599;-;0;-;10367;592;7101;848,00;430;-406;4524;-717;0
