Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-03-18;16;18261;29692;19220;-;28;-;7806;7779;-;28;-;10444;2718;3139;16,00;-950;950;3381;-1495;0
2023-03-18;17;18442;27815;18813;-;186;-;9140;8991;-;149;-;8816;2526;1584;0,00;-469;950;2542;-2506;0
2023-03-18;18;18735;27106;18818;-;774;-;10665;10079;-;586;-;7514;2453;247;0,00;-395;950;1830;-3328;0
2023-03-18;19;19916;28014;18828;-;1521;-;12133;10724;-;1409;-;7665;2788;0;0,00;-852;950;1496;-3902;0
2023-03-18;20;20126;28320;18833;-;1606;-;12092;10674;-;1418;-;7881;2984;0;0,00;-819;950;1548;-3855;0
2023-03-18;21;19511;28643;18833;-;1555;-;11232;10142;-;1090;-;8255;3350;0;0,00;-924;950;2104;-3299;0
2023-03-18;22;18334;28433;19245;-;844;-;9883;9536;-;347;-;8344;3543;0;0,00;-752;950;2826;-2611;0
2023-03-18;23;17184;28264;19245;-;838;-;9436;9335;-;100;-;8181;3380;0;0,00;-1384;950;2933;-2471;0
2023-03-18;24;15983;27764;19245;-;878;-;9449;9275;-;174;-;7641;2900;0;0,00;-2080;950;2972;-2348;0
2023-03-19;1;15118;26481;19184;-;63;-;8945;8883;-;63;-;7234;2424;0;0,00;-2105;950;2983;-2240;0
2023-03-19;2;14552;26018;19189;-;7;-;7976;7969;-;7;-;6822;2142;0;0,00;-1341;950;3852;-1521;0
2023-03-19;3;14488;25676;19189;-;0;-;8021;8021;-;0;-;6487;1821;0;0,00;-1100;950;3814;-1559;0
2023-03-19;4;14385;25409;19189;-;20;-;8238;8218;-;20;-;6200;1530;0;0,00;-1104;950;3646;-1727;0
2023-03-19;5;14419;24953;19194;-;0;-;8445;8445;-;0;-;5759;1085;0;0,00;-764;950;3496;-1907;0
2023-03-19;6;14474;24934;19184;-;20;-;8598;8578;-;20;-;5730;1014;5;0,00;-803;950;3384;-1994;0
2023-03-19;7;14534;25489;19034;-;52;-;8615;8563;-;52;-;6403;996;719;0,00;-1556;950;3125;-2243;0
2023-03-19;8;15340;27406;19218;-;34;-;7954;7920;-;34;-;8154;942;2531;0,00;-1793;950;3836;-1517;0
2023-03-19;9;16287;29059;19264;-;10;-;7522;7512;-;10;-;9785;705;4464;8,00;-1925;950;4345;-963;0
2023-03-19;10;16929;30016;19259;-;0;-;7617;7617;-;0;-;10757;333;5949;487,00;-1892;740;4004;-1309;0
2023-03-19;11;17225;30685;19244;-;0;-;7791;7791;-;0;-;11441;113;6893;838,00;-1986;743;3940;-1363;0
2023-03-19;12;17248;31025;19239;-;0;-;7673;7673;-;0;-;11786;82;7282;838,00;-2338;950;4113;-1185;0
2023-03-19;13;17282;30504;19234;-;0;-;8201;8201;-;0;-;11270;135;6771;806,00;-2383;950;3544;-1749;0
2023-03-19;14;17285;29687;19229;-;0;-;8355;8355;-;0;-;10458;104;5930;727,00;-1698;950;3487;-1801;0
2023-03-19;15;17098;28398;19229;-;34;-;9297;9297;-;0;-;9135;118;4581;680,00;-1659;950;2439;-2849;0
2023-03-19;16;16800;26704;19229;-;12;-;9703;9698;-;5;-;7463;136;2862;324,00;-1097;950;2292;-2996;0
2023-03-19;17;16543;25123;19209;-;12;-;9970;9958;-;12;-;5902;142;1279;34,00;-93;846;2580;-2979;0
2023-03-19;18;17558;24966;19199;-;708;-;11264;10922;-;343;-;5059;213;181;0,00;359;864;1542;-3962;0
2023-03-19;19;19002;25798;19275;-;1440;-;12268;11287;-;981;-;5083;303;0;0,00;785;914;1312;-4202;0
2023-03-19;20;18907;26792;19974;-;1615;-;12021;11105;-;916;-;5203;410;0;0,00;685;909;1602;-3957;0
2023-03-19;21;18684;27075;20190;-;1569;-;11689;11031;-;658;-;5316;551;0;0,00;673;945;1769;-3795;0
2023-03-19;22;17874;26330;19637;-;1324;-;10986;10896;-;90;-;5369;676;0;0,00;734;950;2176;-3376;0
2023-03-19;23;17009;26633;19728;-;1515;-;10706;10699;-;7;-;5390;714;0;0,00;62;933;2381;-3168;0
2023-03-19;24;16031;26741;19752;-;1588;-;10451;10451;-;0;-;5401;747;0;0,00;-702;950;2628;-2921;0
2023-03-20;1;15225;25630;19787;-;364;-;10082;10082;-;0;-;5479;837;0;0,00;-1297;950;2918;-2722;0
2023-03-20;2;14797;25394;19847;-;23;-;9781;9781;-;0;-;5524;871;0;225,00;-1211;950;3317;-2323;0
2023-03-20;3;14683;25548;19965;-;43;-;9956;9956;-;0;-;5540;891;0;345,00;-1499;950;3440;-2334;0
2023-03-20;4;14845;25544;20008;-;0;-;9964;9964;-;0;-;5536;899;0;345,00;-1270;950;3911;-1997;0
2023-03-20;5;15446;25470;19938;-;0;-;10208;10208;-;0;-;5532;890;0;345,00;-932;950;3681;-2155;0
2023-03-20;6;16727;25897;20021;-;232;-;10873;10873;-;0;-;5644;972;7;120,00;-615;950;3100;-2736;0
2023-03-20;7;19826;27368;20185;-;793;-;12233;12136;-;97;-;6390;1077;575;0,00;225;950;2586;-4052;0
2023-03-20;8;21663;28658;19820;-;1226;-;12396;12333;-;63;-;7612;1069;1763;0,00;564;950;1981;-4296;0
2023-03-20;9;22543;29265;19414;-;1467;-;12254;12111;-;143;-;8384;980;2620;0,00;897;950;1865;-3985;0
2023-03-20;10;22199;29728;19594;-;802;-;11391;11389;-;3;-;9332;1051;3633;16,00;475;950;2731;-3343;0
2023-03-20;11;22063;30070;20115;-;178;-;11648;11648;-;0;-;9777;1383;3774;254,00;-146;950;2861;-3637;0
2023-03-20;12;22428;29667;19314;-;337;-;11243;11243;-;0;-;10016;1318;4141;670,00;845;950;2509;-3387;0
2023-03-20;13;22533;29060;18984;-;222;-;10899;10899;-;0;-;9854;1441;3788;396,00;1255;950;2597;-2969;0
2023-03-20;14;22594;28767;19459;-;135;-;11297;11297;-;0;-;9173;1537;3048;206,00;1441;950;2723;-3318;0
2023-03-20;15;22141;28341;19464;-;154;-;11330;11330;-;0;-;8723;1773;2354;217,00;1424;950;2755;-3291;0
2023-03-20;16;21868;27698;19435;-;186;-;11659;11659;-;0;-;8077;1844;1579;165,00;1465;950;2664;-3263;0
2023-03-20;17;21906;27230;19651;-;207;-;11924;11924;-;0;-;7372;1862;727;11,00;1700;950;2816;-3491;0
2023-03-20;18;22060;27411;19881;-;717;-;12597;12541;-;56;-;6813;1754;117;0,00;1667;950;2418;-4165;0
2023-03-20;19;23193;28325;20064;-;1617;-;14002;13271;-;731;-;6644;1587;0;0,00;1670;950;1975;-4783;0
2023-03-20;20;23111;28577;20135;-;1649;-;14516;13448;-;1068;-;6793;1691;0;0,00;863;950;1808;-4920;0
2023-03-20;21;22433;28642;20242;-;1589;-;13108;12898;-;211;-;6811;1727;0;0,00;1567;950;2457;-4298;0
2023-03-20;22;20821;28622;20343;-;1586;-;11978;11952;-;26;-;6693;1715;0;0,00;1220;950;3298;-3434;0
2023-03-20;23;19319;28607;20365;-;1606;-;11211;11211;-;0;-;6636;1744;0;0,00;542;950;4061;-2694;0
2023-03-20;24;18079;28572;20370;-;1598;-;10351;10351;-;0;-;6604;1776;0;0,00;202;950;4935;-1830;0
2023-03-21;1;17102;26561;20184;-;0;-;9999;9999;-;0;-;6377;1634;0;0,00;-286;950;4779;-1963;0
2023-03-21;2;16437;26406;20184;-;0;-;9954;9954;-;0;-;6222;1508;0;420,00;-267;950;4889;-1858;0
2023-03-21;3;16248;26313;20259;-;0;-;10092;10092;-;0;-;6054;1361;0;738,00;-158;950;4775;-2052;0
2023-03-21;4;16413;25843;19989;-;0;-;10257;10257;-;0;-;5854;1164;0;736,00;-95;950;4205;-2362;0
2023-03-21;5;16937;25677;19989;-;0;-;10389;10389;-;0;-;5688;1001;0;685,00;616;900;4255;-2332;0
2023-03-21;6;17752;25508;19989;-;0;-;10561;10561;-;0;-;5519;803;1;353,00;1090;950;4184;-2423;0
2023-03-21;7;20312;26053;20357;-;62;-;12283;12283;-;0;-;5634;702;142;0,00;1409;950;2819;-4155;0
2023-03-21;8;21831;26017;19483;-;418;-;13027;12779;-;248;-;6116;627;632;0,00;1786;950;2429;-4553;0
2023-03-21;9;22581;26606;19523;-;502;-;13015;12742;-;272;-;6581;574;1186;0,00;2036;950;2461;-4491;0
2023-03-21;10;22658;26836;19524;-;474;-;12861;12830;-;31;-;6838;518;1538;8,00;1947;950;2398;-4499;0
2023-03-21;11;22486;26631;19363;-;0;-;12274;12274;-;0;-;7268;516;2005;32,00;2033;950;3171;-3561;0
2023-03-21;12;22715;26992;19406;-;0;-;12479;12479;-;0;-;7586;435;2362;143,00;1817;950;3107;-3716;0
2023-03-21;13;22814;27209;19451;-;0;-;12397;12397;-;0;-;7758;353;2631;272,00;2049;950;3327;-3519;0
2023-03-21;14;22921;27045;19399;-;124;-;12798;12798;-;0;-;7522;295;2423;62,00;1804;950;2897;-4019;0
2023-03-21;15;22553;26575;19477;-;0;-;12750;12750;-;0;-;7098;231;2061;11,00;1783;950;3000;-4050;0
2023-03-21;16;22333;26194;19469;-;185;-;13205;13205;-;0;-;6540;211;1515;3,00;1652;950;2655;-4369;0
2023-03-21;17;22173;27041;19953;-;1174;-;14167;14167;-;0;-;5914;238;787;0,00;1144;950;1832;-5137;0
2023-03-21;18;22505;26838;19933;-;1431;-;14647;14515;-;132;-;5474;307;130;0,00;1499;950;1814;-5180;0
2023-03-21;19;23577;27053;19888;-;1629;-;16035;14967;-;1068;-;5536;476;0;0,00;1030;950;1319;-5576;0
2023-03-21;20;23537;27214;19898;-;1615;-;15602;14699;-;903;-;5701;668;0;0,00;1272;950;1612;-5559;0
2023-03-21;21;22856;27519;19950;-;1617;-;14580;14194;-;386;-;5952;924;0;0,00;1399;950;2206;-5243;0
2023-03-21;22;21028;27966;20153;-;1608;-;12812;12807;-;5;-;6205;1288;0;0,00;1206;950;3744;-3757;0
2023-03-21;23;19623;28416;20253;-;1633;-;11341;11341;-;0;-;6530;1690;0;0,00;744;950;4883;-2648;0
2023-03-21;24;18300;28702;20253;-;1605;-;10055;10055;-;0;-;6844;2002;0;0,00;541;950;6207;-1284;0
2023-03-22;1;16909;26553;19451;-;0;-;9675;9675;-;0;-;7102;2216;0;65,00;-476;476;5269;-1660;0
2023-03-22;2;16519;26738;19451;-;0;-;9550;9550;-;0;-;7287;2417;0;360,00;-625;650;5454;-1450;0
2023-03-22;3;16271;27047;19461;-;0;-;9083;9083;-;0;-;7586;2720;0;368,00;-604;600;5973;-951;0
2023-03-22;4;16472;27233;19504;-;0;-;9150;9150;-;0;-;7729;2876;0;368,00;-611;600;5909;-1015;0
2023-03-22;5;16998;27292;19555;-;0;-;9590;9590;-;0;-;7737;2865;0;368,00;-529;529;5403;-1521;0
2023-03-22;6;17596;27423;19642;-;0;-;9715;9715;-;0;-;7781;2877;5;353,00;-429;950;5385;-1539;0
2023-03-22;7;20461;27973;20069;-;8;-;11649;11649;-;0;-;7896;2733;294;0,00;-52;950;3744;-3565;0
2023-03-22;8;22072;28431;18727;-;991;-;12350;12238;-;112;-;8713;2779;1088;0,00;40;950;2445;-4160;0
2023-03-22;9;22663;29267;18630;-;1155;-;12265;12097;-;168;-;9482;2461;2196;0,00;8;950;2549;-3515;0
2023-03-22;10;22275;29100;18354;-;583;-;11236;11163;-;73;-;10163;2041;3296;0,00;-42;950;3198;-2639;0
2023-03-22;11;21918;29534;18286;-;132;-;10469;10469;-;0;-;11116;1962;4462;0,00;-652;950;3743;-2145;0
2023-03-22;12;22191;29522;17984;-;75;-;10436;10436;-;0;-;11463;2027;4754;0,00;-569;870;3489;-2197;0
2023-03-22;13;22476;29672;18135;-;318;-;10926;10926;-;0;-;11219;2200;4448;0,00;-291;600;3073;-2613;0
2023-03-22;14;21815;29497;18700;-;240;-;11157;11157;-;0;-;10557;2162;3805;93,00;-284;600;3464;-2203;0
2023-03-22;15;21569;28834;18700;-;144;-;10850;10813;-;38;-;9990;2079;3336;0,00;-80;950;3845;-1967;0
2023-03-22;16;21485;28269;18807;-;259;-;10991;10954;-;38;-;9203;2178;2351;0,00;438;950;3872;-2297;0
2023-03-22;17;21604;28051;19404;-;677;-;12177;12177;-;0;-;7970;2148;1134;0,00;569;950;3460;-3154;0
2023-03-22;18;21838;27947;19339;-;1314;-;12977;12794;-;184;-;7294;2277;219;0,00;610;950;2763;-3654;0
2023-03-22;19;23208;28167;19224;-;1641;-;14386;13465;-;921;-;7302;2400;0;0,00;611;950;2136;-4562;0
2023-03-22;20;23137;28592;19245;-;1648;-;13979;12895;-;1084;-;7699;2834;0;0,00;508;950;2684;-4019;0
2023-03-22;21;22320;28977;19167;-;1647;-;12832;11796;-;1036;-;8163;3407;0;0,00;411;950;3742;-2883;0
2023-03-22;22;20648;30109;20078;-;1596;-;11081;10136;-;946;-;8435;3696;0;0,00;261;950;5558;-1179;0
2023-03-22;23;19140;30044;20049;-;1530;-;10171;9679;-;492;-;8465;3801;0;0,00;-164;950;6188;-502;0
2023-03-22;24;17787;29592;19777;-;1334;-;9408;9029;-;380;-;8481;3845;0;0,00;-709;950;6258;-320;0
2023-03-23;1;16571;27573;19501;-;111;-;9053;8942;-;111;-;7961;3391;0;63,00;-730;730;6204;-281;0
2023-03-23;2;15956;27304;19501;-;0;-;8913;8913;-;0;-;7803;3259;0;158,00;-917;917;6457;-43;0
2023-03-23;3;15732;27682;19906;-;0;-;8408;8408;-;0;-;7776;3237;0;158,00;-609;600;6144;-356;0
2023-03-23;4;16033;27837;19906;-;0;-;8419;8419;-;0;-;7931;3393;0;158,00;-474;478;6010;-490;0
2023-03-23;5;16550;28126;19906;-;27;-;8531;8503;-;27;-;8193;3667;0;0,00;22;0;5959;-541;0
2023-03-23;6;17138;28640;19906;-;8;-;8519;8511;-;8;-;8726;4153;7;0,00;-402;402;5863;-637;0
2023-03-23;7;19993;29905;20406;-;165;-;10178;10012;-;165;-;9334;4392;369;0,00;-277;777;4674;-2446;0
2023-03-23;8;21518;27987;17265;-;327;-;10023;9853;-;171;-;10395;4531;1229;0,00;93;950;3595;-2318;0
2023-03-23;9;22046;29032;17358;-;181;-;9883;9883;-;0;-;11493;4642;2245;394,00;120;950;3597;-2220;0
2023-03-23;10;21808;29645;17292;-;154;-;9591;9591;-;0;-;12199;4229;3328;517,00;-394;950;3836;-1954;0
2023-03-23;11;21569;30530;17121;-;0;-;8900;8900;-;0;-;13409;4428;4325;786,00;-542;542;4291;-1208;0
2023-03-23;12;21709;30838;17026;-;0;-;8624;8624;-;0;-;13812;4686;4530;786,00;-642;650;4556;-938;0
2023-03-23;13;21825;30556;17147;-;200;-;9893;9879;-;14;-;13209;4971;3695;749,00;-1171;570;3364;-2216;0
2023-03-23;14;21698;29879;17002;-;170;-;9843;9822;-;22;-;12707;5150;3039;688,00;-473;432;3521;-1966;0
2023-03-23;15;21461;29185;16979;-;488;-;10200;10200;-;0;-;11718;4951;2234;443,00;-673;410;2769;-2715;0
2023-03-23;16;21636;27759;16848;-;825;-;11318;11318;-;0;-;10086;4242;1277;32,00;-84;303;1737;-3632;0
2023-03-23;17;21537;28489;18622;-;554;-;11685;11605;-;80;-;9313;4110;561;24,00;-319;950;2582;-3691;0
2023-03-23;18;21795;28454;18511;-;1057;-;11833;11555;-;278;-;8886;4148;88;0,00;104;950;2614;-3528;0
2023-03-23;19;22896;28728;18675;-;1621;-;13572;12645;-;926;-;8432;3721;0;0,00;-60;950;1607;-4575;0
2023-03-23;20;22971;29163;18888;-;1648;-;14061;13116;-;945;-;8627;3885;0;0,00;-717;950;1301;-5364;0
2023-03-23;21;22121;29107;19049;-;1636;-;12267;12085;-;182;-;8422;3715;0;0,00;433;950;2264;-4482;0
2023-03-23;22;20315;30122;20075;-;1642;-;10790;10790;-;0;-;8405;3800;0;0,00;224;950;3740;-3090;0
2023-03-23;23;18807;29993;20233;-;1637;-;9727;9727;-;0;-;8123;3578;0;0,00;-45;950;4760;-2223;0
2023-03-23;24;17463;29843;20238;-;1616;-;8791;8791;-;0;-;7989;3499;0;0,00;-173;950;5563;-1302;0
2023-03-24;1;16624;27264;19738;-;0;-;8949;8949;-;0;-;7526;3019;0;0,00;-662;662;4481;-1909;0
2023-03-24;2;16093;27245;19818;-;0;-;8831;8831;-;0;-;7427;2929;0;210,00;-691;691;4784;-1657;0
2023-03-24;3;16174;26990;19827;-;0;-;9206;9206;-;0;-;7163;2676;0;210,00;-653;653;4447;-1994;0
2023-03-24;4;16180;27203;19948;-;0;-;9140;9140;-;0;-;7255;2765;0;210,00;-625;638;4667;-1820;0
2023-03-24;5;16518;27399;19981;-;0;-;9254;9254;-;0;-;7418;2925;0;210,00;-345;356;4523;-1964;0
2023-03-24;6;17177;27917;20045;-;0;-;8891;8891;-;0;-;7872;3292;9;210,00;-99;746;5018;-1502;0
2023-03-24;7;19806;29304;20625;-;40;-;9885;9845;-;40;-;8639;3813;272;0,00;314;950;4403;-2484;0
2023-03-24;8;21176;27267;16909;-;448;-;10089;10056;-;33;-;9910;4465;861;0,00;312;950;2883;-2606;0
2023-03-24;9;21843;28312;17165;-;0;-;9233;9233;-;0;-;11147;4989;1600;0,00;581;950;3935;-1217;0
2023-03-24;10;21936;28463;16819;-;412;-;9628;9600;-;29;-;11232;4287;2400;0,00;-71;850;2618;-2413;0
2023-03-24;11;21719;29534;16592;-;511;-;9153;9153;-;0;-;12431;4815;3094;204,00;-477;751;3050;-1904;0
2023-03-24;12;21795;30782;17007;-;83;-;8707;8707;-;0;-;13692;5578;3653;552,00;-109;109;3921;-935;0
2023-03-24;13;21886;31170;16857;-;0;-;8273;8273;-;0;-;14313;6249;3602;567,00;42;-42;4286;-522;0
2023-03-24;14;21825;30606;16213;-;101;-;8404;8404;-;0;-;14292;6523;3305;858,00;705;-706;3612;-1079;0
2023-03-24;15;21677;29738;16602;-;180;-;9218;9218;-;0;-;12956;5969;2511;557,00;41;-41;3116;-1570;0
2023-03-24;16;21485;28640;16820;-;221;-;9835;9835;-;0;-;11599;5464;1564;129,00;32;-32;2597;-2723;0
2023-03-24;17;21593;28374;17599;-;566;-;10652;10618;-;34;-;10209;4854;743;0,00;34;770;2396;-3044;0
2023-03-24;18;22002;27429;17798;-;658;-;11276;11106;-;169;-;8973;4144;159;0,00;813;950;2043;-3228;0
2023-03-24;19;22928;28623;18661;-;1503;-;12487;11708;-;779;-;8459;3631;0;0,00;1081;950;1607;-3670;0
2023-03-24;20;22700;28841;18676;-;1670;-;12209;11760;-;449;-;8495;3664;0;0,00;937;950;1411;-3963;0
2023-03-24;21;21911;28736;19056;-;1718;-;11746;11608;-;139;-;7962;3184;0;0,00;1222;950;2033;-4076;0
2023-03-24;22;20196;29538;20258;-;1625;-;10692;10692;-;0;-;7655;3060;0;0,00;970;950;3165;-3029;0
2023-03-24;23;18792;29498;20258;-;1624;-;10001;10001;-;0;-;7616;3101;0;0,00;240;950;3854;-2340;0
2023-03-24;24;17433;29560;20197;-;1627;-;9124;9124;-;0;-;7736;3225;0;0,00;-431;950;4175;-1718;0
2023-03-25;1;16475;26617;18817;-;10;-;7579;7569;-;10;-;7790;3336;0;0,00;178;950;3477;-1358;0
2023-03-25;2;15769;26699;18649;-;10;-;7211;7201;-;10;-;8040;3586;0;52,00;-374;950;3662;-1238;0
2023-03-25;3;15478;26717;18641;-;0;-;7207;7207;-;0;-;8076;3633;0;155,00;407;-75;3624;-1246;0
2023-03-25;4;15469;26831;18641;-;0;-;6933;6933;-;0;-;8190;3748;0;0,00;638;-264;3943;-917;0
2023-03-25;5;15558;26560;18537;-;15;-;7169;7154;-;15;-;8008;3555;0;0,00;617;-324;3501;-1359;0
2023-03-25;6;15448;26387;18537;-;4;-;7200;7196;-;4;-;7846;3347;13;0,00;931;-531;3547;-1347;0
2023-03-25;7;16583;27153;18837;-;85;-;7502;7417;-;85;-;8231;3143;587;0,00;737;110;3524;-1551;0
2023-03-25;8;17644;26390;16823;-;89;-;7210;7121;-;89;-;9478;3146;1766;0,00;720;269;3082;-1209;0
2023-03-25;9;18715;27179;16813;-;24;-;6952;6928;-;24;-;10342;2798;3005;0,00;1347;0;3159;-1131;0
2023-03-25;10;19163;27779;16733;-;19;-;7432;7422;-;9;-;11027;2671;3821;0,00;1133;-495;2591;-1682;0
2023-03-25;11;19196;28802;16708;-;43;-;7030;6997;-;33;-;12051;2828;4720;0,00;1147;-1066;3024;-1237;0
2023-03-25;12;19222;28720;16703;-;0;-;7215;7215;-;0;-;12017;2855;4687;0,00;1092;-1092;2846;-1410;0
2023-03-25;13;19343;28666;16703;-;68;-;7580;7580;-;0;-;11895;3099;4324;0,00;1092;-1092;2614;-1637;0
2023-03-25;14;18871;28193;16313;-;34;-;6998;6998;-;0;-;11846;3530;3860;0,00;1214;-1092;3158;-1042;0
2023-03-25;15;18236;27618;16313;-;0;-;6595;6595;-;0;-;11305;3685;3162;0,00;1557;-1042;3774;-426;0
2023-03-25;16;18516;26524;16313;-;242;-;7677;7663;-;14;-;9969;3100;2351;0,00;1113;-350;2474;-1826;0
2023-03-25;17;18424;25955;17078;-;154;-;8309;8155;-;154;-;8723;2871;1306;0,00;763;709;3174;-1891;0
2023-03-25;18;18600;25099;17053;-;413;-;8783;8370;-;413;-;7633;2682;320;0,00;1249;950;3020;-1928;0
2023-03-25;19;19549;25387;17128;-;760;-;9745;9140;-;605;-;7499;2680;0;0,00;1317;950;2360;-2698;0
2023-03-25;20;19769;26312;17258;-;1433;-;10636;9549;-;1087;-;7621;2748;0;0,00;559;950;2154;-2990;0
2023-03-25;21;18999;27034;17263;-;1398;-;9630;8574;-;1056;-;8373;3516;0;0,00;90;950;2967;-2146;0
2023-03-25;22;17799;28671;18782;-;1167;-;8601;7671;-;930;-;8722;4011;0;0,00;73;451;3774;-1432;0
2023-03-25;23;16849;28550;18782;-;1105;-;8110;7649;-;461;-;8663;4009;0;0,00;-815;815;3265;-1788;0
2023-03-25;24;15618;28267;18829;-;710;-;6892;6778;-;114;-;8728;4095;0;11,00;-554;575;3589;-1171;0
2023-03-26;1;14694;27036;18517;-;0;-;6142;6142;-;0;-;8519;3919;0;43,00;-749;750;3822;-755;0
2023-03-26;3;14134;26709;18234;-;0;-;6049;6049;-;0;-;8475;3886;0;464,00;-64;70;3640;-824;0
2023-03-26;4;13677;26209;18234;-;0;-;6354;6354;-;0;-;7975;3964;0;697,00;-866;852;3342;-1121;0
2023-03-26;5;13648;26805;18234;-;0;-;5959;5959;-;0;-;8571;4029;0;905,00;-906;907;3774;-689;0
2023-03-26;6;13649;26828;18234;-;0;-;5953;5953;-;0;-;8594;4009;0;869,00;-836;836;3830;-633;0
2023-03-26;7;14186;26846;18229;-;0;-;6336;6336;-;0;-;8617;4005;19;397,00;-1269;853;3369;-1089;0
2023-03-26;8;14847;26777;17367;-;91;-;6509;6499;-;10;-;9319;4248;458;125,00;-1761;936;3186;-1176;0
2023-03-26;9;15495;27504;17367;-;12;-;6259;6246;-;12;-;10125;4294;1272;0,00;-1796;941;3441;-921;0
2023-03-26;10;16342;28833;17367;-;639;-;6901;6804;-;97;-;10827;4255;2023;0,00;-2199;760;2801;-1561;0
2023-03-26;11;16741;29712;17367;-;878;-;7140;7057;-;83;-;11467;3881;3072;0,00;-2354;743;2983;-1379;0
2023-03-26;12;16859;30007;17367;-;294;-;6350;6314;-;36;-;12346;3977;3898;0,00;-2455;644;3593;-716;0
2023-03-26;13;17271;30310;17362;-;82;-;6326;6321;-;5;-;12866;4248;4133;0,00;-2120;200;3803;-607;0
2023-03-26;14;17367;30227;17362;-;96;-;6577;6577;-;0;-;12769;4078;4193;244,00;-1489;-267;3774;-779;0
2023-03-26;15;17116;29825;17362;-;0;-;6620;6620;-;0;-;12463;3906;4047;281,00;-1337;-363;4017;-690;0
2023-03-26;16;16654;29238;17388;-;0;-;6712;6712;-;0;-;11850;3568;3712;384,00;-1126;-342;4165;-609;0
2023-03-26;17;16447;28491;17191;-;0;-;6708;6708;-;0;-;11300;3743;2966;481,00;-858;858;5545;0;0
2023-03-26;18;16718;26871;17217;-;236;-;7310;7310;-;0;-;9418;3133;1628;222,00;-945;950;4039;-990;0
2023-03-26;19;17550;25778;17581;-;737;-;8782;8679;-;103;-;7460;2271;392;0,00;406;950;3493;-1891;0
2023-03-26;20;18965;25918;17328;-;1591;-;10239;9742;-;497;-;6999;2128;0;0,00;794;950;2364;-2895;0
2023-03-26;21;18557;25866;17363;-;1647;-;9490;9350;-;140;-;6856;1901;0;0,00;1168;950;2705;-2616;0
2023-03-26;22;17634;26834;18451;-;1647;-;9187;9083;-;104;-;6736;1874;0;0,00;704;950;3010;-2364;0
2023-03-26;23;16921;27200;18659;-;1647;-;7997;7933;-;64;-;6894;2050;0;0,00;1081;950;4307;-1157;0
2023-03-26;24;16069;26666;18659;-;1235;-;7467;7467;-;0;-;6772;1912;0;90,00;969;950;4772;-692;0
2023-03-27;1;15339;25076;18534;-;0;-;8809;8809;-;0;-;6542;1651;0;174,00;-950;950;3025;-2214;0
2023-03-27;2;14657;25254;18584;-;0;-;8278;8278;-;0;-;6670;1744;0;241,00;-950;950;3817;-1422;0
2023-03-27;3;14311;25379;18584;-;0;-;8005;8005;-;0;-;6795;1852;0;408,00;-950;950;4766;-796;0
2023-03-27;4;14462;25552;18584;-;10;-;7959;7949;-;10;-;6958;2009;0;408,00;-950;950;5222;-662;0
2023-03-27;5;14903;25851;18584;-;28;-;8079;8051;-;28;-;7239;2293;0;408,00;-950;950;5165;-719;0
2023-03-27;6;16084;26450;18584;-;7;-;8295;8288;-;7;-;7859;2880;0;408,00;-394;950;5391;-493;0
2023-03-27;7;19558;27073;18809;-;12;-;10038;10026;-;12;-;8252;3218;10;34,00;352;950;4361;-2199;0
2023-03-27;8;21463;27587;18753;-;432;-;12059;11995;-;64;-;8402;3080;242;0,00;24;938;2543;-4164;0
2023-03-27;9;22383;29218;18708;-;1559;-;13141;12490;-;651;-;8951;3121;773;0,00;-708;950;1995;-4607;0
2023-03-27;10;22377;28565;18118;-;431;-;11569;11385;-;183;-;10016;3347;1629;0,00;-135;950;3152;-3430;0
2023-03-27;11;22078;29208;18146;-;3;-;10336;10333;-;3;-;11059;3938;2183;0,00;-195;950;4118;-2410;0
2023-03-27;12;22423;30071;18146;-;0;-;9748;9748;-;0;-;11925;4318;2711;32,00;-183;950;4617;-1911;0
2023-03-27;13;22768;29577;17047;-;0;-;9545;9545;-;0;-;12530;4595;3003;81,00;-93;850;3719;-1710;0
2023-03-27;14;22807;29767;17047;-;0;-;9214;9214;-;0;-;12720;4901;2841;32,00;326;770;4258;-1171;0
2023-03-27;15;22232;30545;17047;-;231;-;9063;8832;-;231;-;13267;5350;2891;32,00;-638;770;4647;-777;0
2023-03-27;16;21779;30846;17122;-;308;-;8847;8539;-;308;-;13416;5559;2717;32,00;-132;770;5907;0;0
