Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-09-27;20;22521;25416;19869;-;1223;-;18102;16958;-;1144;-;4324;1048;0;0,00;-497;504;1368;-6529;0
2023-09-27;21;21748;25935;19991;-;1185;-;14249;13994;-;255;-;4759;1533;0;0,00;2060;761;3459;-4064;0
2023-09-27;22;19655;26805;20426;-;1181;-;11787;11787;-;0;-;5198;2101;0;0,00;1856;906;5869;-2054;0
2023-09-27;23;17969;27565;20387;-;1208;-;10465;10465;-;0;-;5970;2910;0;0,00;498;955;6504;-1736;0
2023-09-27;24;16665;27856;20392;-;1172;-;9440;9440;-;0;-;6292;3298;0;43,00;710;955;8246;0;0
2023-09-28;1;15690;25958;19402;-;0;-;9540;9540;-;0;-;6556;3636;0;54,00;-882;933;7039;-271;0
2023-09-28;2;15203;25927;19402;-;0;-;9508;9508;-;0;-;6525;3629;0;54,00;-1389;954;7009;-301;0
2023-09-28;3;15031;25670;19180;-;0;-;9387;9387;-;0;-;6490;3590;0;54,00;-1329;954;6984;-214;0
2023-09-28;4;15038;25806;19180;-;0;-;9387;9387;-;0;-;6626;3712;0;54,00;-1324;945;7109;-89;0
2023-09-28;5;15381;25564;19180;-;0;-;9533;9533;-;0;-;6384;3417;0;54,00;-1291;943;6555;-643;0
2023-09-28;6;16245;25603;19180;-;0;-;9741;9741;-;0;-;6423;3398;0;51,00;-357;547;6270;-928;0
2023-09-28;7;18765;26638;19800;-;110;-;11968;11938;-;30;-;6728;3587;47;16,00;-535;452;4469;-3349;0
2023-09-28;8;20504;27714;19178;-;454;-;12418;12233;-;185;-;8082;3580;1373;0,00;-365;370;3963;-3451;0
2023-09-28;9;21170;29991;18911;-;554;-;11909;11450;-;459;-;10526;3424;3982;6,00;-1608;460;4589;-2250;0
2023-09-28;10;21342;30545;18768;-;754;-;12151;11802;-;349;-;11023;1983;5952;11,00;-2619;526;3710;-3188;0
2023-09-28;11;21095;29992;18354;-;135;-;11123;11123;-;0;-;11503;989;7580;11,00;-2142;556;4401;-2347;0
2023-09-28;12;20685;30742;18294;-;0;-;10522;10522;-;0;-;12448;983;8553;500,00;-2206;483;5071;-1967;0
2023-09-28;13;20400;31215;18298;-;0;-;9607;9607;-;0;-;12917;1182;8814;1045,00;-1539;491;5959;-1077;0
2023-09-28;14;20154;31114;18293;-;0;-;9554;9554;-;0;-;12821;1378;8399;1041,00;-1690;606;6079;-952;0
2023-09-28;15;20288;30493;18288;-;0;-;9913;9913;-;0;-;12205;1546;7615;972,00;-1465;554;5659;-1367;0
2023-09-28;16;21079;29057;18318;-;34;-;11242;11242;-;0;-;10705;1545;6062;899,00;-566;555;4535;-2521;0
2023-09-28;17;21342;27567;18951;-;0;-;12246;12246;-;0;-;8616;1432;4015;440,00;399;533;4442;-3218;0
2023-09-28;18;21489;25161;18951;-;214;-;13584;13566;-;19;-;5996;1255;1552;19,00;1426;509;3788;-4223;0
2023-09-28;19;21812;25161;19198;-;1238;-;16502;15782;-;720;-;4725;1412;98;0,00;-106;607;1738;-6454;0
2023-09-28;20;22575;25277;19068;-;1239;-;17482;16587;-;895;-;4970;1660;0;0,00;-829;836;828;-7217;0
2023-09-28;21;21753;25723;19093;-;1232;-;14581;14034;-;548;-;5398;2129;0;0,00;960;957;3184;-4690;0
2023-09-28;22;19483;25760;19158;-;991;-;11902;11847;-;55;-;5611;2392;0;0,00;1108;956;4872;-2827;0
2023-09-28;23;18071;26081;19181;-;1169;-;11609;11609;-;0;-;5731;2548;0;0,00;-249;955;4454;-3141;0
2023-09-28;24;17016;26560;19598;-;1184;-;11938;11938;-;0;-;5778;2626;0;0,00;-1751;955;4186;-3437;0
2023-09-29;1;15972;25041;19458;-;68;-;11264;11264;-;0;-;5515;2538;0;27,00;-1790;954;4164;-2687;0
2023-09-29;2;15495;24988;19680;-;0;-;10342;10342;-;0;-;5308;2398;0;54,00;-1007;954;4823;-1917;0
2023-09-29;3;15331;24818;19657;-;0;-;10595;10595;-;0;-;5161;2259;0;389,00;-1017;954;4541;-2220;0
2023-09-29;4;15358;24620;19657;-;0;-;10497;10497;-;0;-;4963;2064;0;389,00;-680;954;4958;-2081;0
2023-09-29;5;15741;24515;19657;-;0;-;10878;10878;-;0;-;4858;1959;0;384,00;-615;954;4540;-2499;0
2023-09-29;6;16523;24618;19657;-;0;-;10967;10967;-;0;-;4961;2023;0;362,00;160;851;4553;-2486;0
2023-09-29;7;18821;25802;20327;-;273;-;12287;12287;-;0;-;5202;2183;37;11,00;629;717;3852;-3857;0
2023-09-29;8;20407;27668;20174;-;865;-;12928;12928;-;0;-;6629;2330;1249;27,00;291;546;3059;-4528;0
2023-09-29;9;20770;29839;20174;-;202;-;11218;11218;-;0;-;9463;2688;3714;43,00;-410;607;4872;-2682;0
2023-09-29;10;20998;31079;20159;-;34;-;10731;10731;-;0;-;10886;2211;5649;43,00;-1421;702;5028;-2493;0
2023-09-29;11;20925;31328;19860;-;0;-;10459;10459;-;0;-;11468;1049;7448;76,00;-1386;455;5297;-2154;0
2023-09-29;12;21079;31710;19805;-;0;-;10751;10751;-;0;-;11905;855;8089;304,00;-1926;556;4857;-2561;0
2023-09-29;13;21048;32157;19800;-;0;-;10605;10605;-;0;-;12357;1174;8185;524,00;-1968;528;5047;-2385;0
2023-09-29;14;20850;31960;19800;-;0;-;9987;9987;-;0;-;12160;1449;7712;591,00;-1117;549;5851;-1587;0
2023-09-29;15;20706;31129;19885;-;0;-;10544;10544;-;0;-;11244;1782;6466;377,00;-1149;486;5285;-1692;0
2023-09-29;16;20942;29734;19885;-;34;-;10964;10964;-;0;-;9815;1807;4973;144,00;-221;491;4786;-2191;0
2023-09-29;17;21421;28296;20289;-;551;-;12698;12698;-;0;-;7456;1602;2779;33,00;828;335;3086;-4026;0
2023-09-29;18;21355;26478;20214;-;911;-;13818;13543;-;275;-;5353;1293;978;0,00;1636;545;2300;-4703;0
2023-09-29;19;21545;26113;20352;-;1239;-;15130;14472;-;658;-;4522;1374;31;0,00;1499;476;1554;-5545;0
2023-09-29;20;21952;26764;20367;-;1218;-;15062;14453;-;609;-;5179;1969;0;0,00;1150;538;1481;-5633;0
2023-09-29;21;21312;27239;20152;-;1216;-;13330;13077;-;253;-;5871;2677;0;0,00;1382;785;2943;-4176;0
2023-09-29;22;19416;27708;20167;-;1162;-;11544;11387;-;157;-;6379;3291;0;0,00;668;956;4496;-2553;0
2023-09-29;23;18026;27084;19335;-;1217;-;10518;10518;-;0;-;6532;3484;0;0,00;-67;955;4534;-2729;0
2023-09-29;24;16747;26860;19128;-;1190;-;9856;9856;-;0;-;6542;3537;0;0,00;-700;955;4457;-2411;0
2023-09-30;1;15666;25051;18401;-;0;-;8379;8379;-;0;-;6650;3618;0;51,00;-49;937;4932;-1469;0
2023-09-30;2;14998;25282;18401;-;0;-;8002;8002;-;0;-;6881;3863;0;54,00;-755;950;4663;-1484;0
2023-09-30;3;14668;25508;18401;-;0;-;7702;7702;-;0;-;7107;4092;0;54,00;-1066;954;4911;-1236;0
2023-09-30;4;14657;25652;18401;-;0;-;7532;7532;-;0;-;7251;4238;0;54,00;-1037;954;5095;-1052;0
2023-09-30;5;14757;25648;18401;-;0;-;7654;7654;-;0;-;7247;4234;0;54,00;-1043;954;4984;-1163;0
2023-09-30;6;14870;25311;18401;-;0;-;7957;7957;-;0;-;6910;3896;0;33,00;-929;904;4620;-1527;0
2023-09-30;7;15672;25917;18992;-;0;-;8317;8317;-;0;-;6925;3866;9;11,00;-528;779;4722;-1973;0
2023-09-30;8;16916;26820;18956;-;989;-;11363;10776;-;587;-;6875;3436;353;0,00;-2013;655;2381;-4145;0
2023-09-30;9;18184;28043;18946;-;612;-;10298;9948;-;351;-;8485;3863;1520;0,00;-1129;605;3312;-3204;0
2023-09-30;10;18831;28781;18951;-;537;-;9563;9392;-;171;-;9293;3629;2618;0,00;-573;577;3824;-2697;0
2023-09-30;11;19044;30369;18951;-;333;-;8113;7814;-;299;-;11085;4153;3922;27,00;-495;484;5490;-1031;0
2023-09-30;12;19037;30399;18468;-;80;-;7677;7605;-;72;-;11851;4346;4493;43,00;-570;69;5175;-990;0
2023-09-30;13;19020;30460;18508;-;0;-;7594;7594;-;0;-;11952;4469;4428;511,00;-36;39;5251;-909;0
2023-09-30;14;18732;30552;18588;-;0;-;7434;7434;-;0;-;11964;4507;4399;699,00;150;-147;5397;-763;0
2023-09-30;15;18303;30187;18682;-;0;-;7488;7488;-;0;-;11505;4376;4080;702,00;97;-94;5420;-740;0
2023-09-30;16;17920;29468;18692;-;0;-;7826;7826;-;0;-;10776;4202;3529;528,00;-503;268;5152;-1130;0
2023-09-30;17;17499;28202;18941;-;0;-;8541;8541;-;0;-;9261;3939;2245;43,00;-888;593;4601;-1910;0
2023-09-30;18;17765;26775;18941;-;293;-;10371;10353;-;19;-;7541;3438;979;6,00;-851;641;2757;-3754;0
2023-09-30;19;18528;25870;18921;-;1160;-;12621;11676;-;945;-;5789;2571;52;0,00;-743;776;1397;-5094;0
2023-09-30;20;18573;25907;18866;-;1253;-;12689;11641;-;1048;-;5788;2529;0;0,00;-728;777;1416;-5020;0
2023-09-30;21;17874;26230;18866;-;1267;-;11789;11061;-;728;-;6097;2850;0;32,00;-770;777;2030;-4407;0
2023-09-30;22;16666;26781;18996;-;1327;-;10668;10601;-;67;-;6458;3287;0;0,00;-1460;956;2554;-3977;0
2023-09-30;23;15857;27121;19031;-;1343;-;9601;9601;-;0;-;6747;3578;0;0,00;-1468;956;3577;-2954;0
2023-09-30;24;14687;27084;19070;-;1251;-;8408;8408;-;0;-;6763;3672;0;0,00;-1373;955;4856;-1675;0
